match_id,season,start_date,venue,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,ball_in_over,extra_ball,balls_remaining,runs_scored_yet,wicket,wickets_lost_yet,innings1_total,innings2_total,target,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,.groups
1512764,2025/26,2026-02-25,"R Premadasa Stadium, Colombo",1,1,1,New Zealand,Sri Lanka,TL Seifert,FH Allen,D Madushanka,1,0,1,False,119,1,False,0,168,107,169,,,,,,,,,,drop
1512764,2025/26,2026-02-25,"R Premadasa Stadium, Colombo",1,1,2,New Zealand,Sri Lanka,FH Allen,TL Seifert,D Madushanka,0,0,2,False,118,1,False,0,168,107,169,,,,,,,,,,drop
1512764,2025/26,2026-02-25,"R Premadasa Stadium, Colombo",1,1,3,New Zealand,Sri Lanka,FH Allen,TL Seifert,D Madushanka,0,0,3,False,117,1,False,0,168,107,169,,,,,,,,,,drop
1512764,2025/26,2026-02-25,"R Premadasa Stadium, Colombo",1,1,4,New Zealand,Sri Lanka,FH Allen,TL Seifert,D Madushanka,6,0,4,False,116,7,False,0,168,107,169,,,,,,,,,,drop
1512764,2025/26,2026-02-25,"R Premadasa Stadium, Colombo",1,1,5,New Zealand,Sri Lanka,FH Allen,TL Seifert,D Madushanka,1,0,5,False,115,8,False,0,168,107,169,,,,,,,,,,drop
1512764,2025/26,2026-02-25,"R Premadasa Stadium, Colombo",1,1,6,New Zealand,Sri Lanka,TL Seifert,FH Allen,D Madushanka,0,0,6,False,114,8,False,0,168,107,169,,,,,,,,,,drop
1512764,2025/26,2026-02-25,"R Premadasa Stadium, Colombo",1,2,1,New Zealand,Sri Lanka,FH Allen,TL Seifert,DN Wellalage,1,0,1,False,113,9,False,0,168,107,169,,,,,,,,,,drop
1512764,2025/26,2026-02-25,"R Premadasa Stadium, Colombo",1,2,2,New Zealand,Sri Lanka,TL Seifert,FH Allen,DN Wellalage,1,0,2,False,112,10,False,0,168,107,169,,,,,,,,,,drop
1512764,2025/26,2026-02-25,"R Premadasa Stadium, Colombo",1,2,3,New Zealand,Sri Lanka,FH Allen,TL Seifert,DN Wellalage,4,0,3,False,111,14,False,0,168,107,169,,,,,,,,,,drop
1512764,2025/26,2026-02-25,"R Premadasa Stadium, Colombo",1,2,4,New Zealand,Sri Lanka,FH Allen,TL Seifert,DN Wellalage,4,0,4,False,110,18,False,0,168,107,169,,,,,,,,,,drop
1512764,2025/26,2026-02-25,"R Premadasa Stadium, Colombo",1,2,5,New Zealand,Sri Lanka,FH Allen,TL Seifert,DN Wellalage,1,0,5,False,109,19,False,0,168,107,169,,,,,,,,,,drop
1512764,2025/26,2026-02-25,"R Premadasa Stadium, Colombo",1,2,6,New Zealand,Sri Lanka,TL Seifert,FH Allen,DN Wellalage,4,0,6,False,108,23,False,0,168,107,169,,,,,,,,,,drop
1512764,2025/26,2026-02-25,"R Premadasa Stadium, Colombo",1,3,1,New Zealand,Sri Lanka,FH Allen,TL Seifert,D Madushanka,1,0,1,False,107,24,False,0,168,107,169,,,,,,,,,,drop
1512764,2025/26,2026-02-25,"R Premadasa Stadium, Colombo",1,3,2,New Zealand,Sri Lanka,TL Seifert,FH Allen,D Madushanka,0,0,2,False,106,24,False,0,168,107,169,,,,,,,,,,drop
1512764,2025/26,2026-02-25,"R Premadasa Stadium, Colombo",1,3,3,New Zealand,Sri Lanka,TL Seifert,FH Allen,D Madushanka,1,0,3,False,105,25,False,0,168,107,169,,,,,,,,,,drop
1512764,2025/26,2026-02-25,"R Premadasa Stadium, Colombo",1,3,4,New Zealand,Sri Lanka,FH Allen,TL Seifert,D Madushanka,4,0,4,False,104,29,False,0,168,107,169,,,,,,,,,,drop
1512764,2025/26,2026-02-25,"R Premadasa Stadium, Colombo",1,3,5,New Zealand,Sri Lanka,FH Allen,TL Seifert,D Madushanka,0,0,5,False,103,29,False,0,168,107,169,,,,,,,,,,drop
1512764,2025/26,2026-02-25,"R Premadasa Stadium, Colombo",1,3,6,New Zealand,Sri Lanka,FH Allen,TL Seifert,D Madushanka,1,0,6,False,102,30,False,0,168,107,169,,,,,,,,,,drop
1512764,2025/26,2026-02-25,"R Premadasa Stadium, Colombo",1,4,1,New Zealand,Sri Lanka,FH Allen,TL Seifert,M Theekshana,0,0,1,False,101,30,True,1,168,107,169,,,,,,caught and bowled,FH Allen,,,drop
1512764,2025/26,2026-02-25,"R Premadasa Stadium, Colombo",1,4,2,New Zealand,Sri Lanka,R Ravindra,TL Seifert,M Theekshana,0,0,2,False,100,30,False,1,168,107,169,,,,,,,,,,drop
