match_id,season,start_date,venue,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,ball_in_over,extra_ball,balls_remaining,runs_scored_yet,wicket,wickets_lost_yet,innings1_total,innings2_total,target,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,.groups
1512763,2025/26,2026-02-24,Pallekele International Cricket Stadium,1,1,1,Pakistan,England,Sahibzada Farhan,Saim Ayub,JC Archer,0,0,1,False,119,0,False,0,164,166,165,,,,,,,,,,drop
1512763,2025/26,2026-02-24,Pallekele International Cricket Stadium,1,1,2,Pakistan,England,Sahibzada Farhan,Saim Ayub,JC Archer,0,0,2,False,118,0,False,0,164,166,165,,,,,,,,,,drop
1512763,2025/26,2026-02-24,Pallekele International Cricket Stadium,1,1,3,Pakistan,England,Sahibzada Farhan,Saim Ayub,JC Archer,1,0,3,False,117,1,False,0,164,166,165,,,,,,,,,,drop
1512763,2025/26,2026-02-24,Pallekele International Cricket Stadium,1,1,4,Pakistan,England,Saim Ayub,Sahibzada Farhan,JC Archer,0,0,4,False,116,1,False,0,164,166,165,,,,,,,,,,drop
1512763,2025/26,2026-02-24,Pallekele International Cricket Stadium,1,1,5,Pakistan,England,Saim Ayub,Sahibzada Farhan,JC Archer,0,0,5,False,115,1,False,0,164,166,165,,,,,,,,,,drop
1512763,2025/26,2026-02-24,Pallekele International Cricket Stadium,1,1,6,Pakistan,England,Saim Ayub,Sahibzada Farhan,JC Archer,4,0,6,False,114,5,False,0,164,166,165,,,,,,,,,,drop
1512763,2025/26,2026-02-24,Pallekele International Cricket Stadium,1,2,1,Pakistan,England,Sahibzada Farhan,Saim Ayub,J Overton,4,0,1,False,113,9,False,0,164,166,165,,,,,,,,,,drop
1512763,2025/26,2026-02-24,Pallekele International Cricket Stadium,1,2,2,Pakistan,England,Sahibzada Farhan,Saim Ayub,J Overton,0,0,2,False,112,9,False,0,164,166,165,,,,,,,,,,drop
1512763,2025/26,2026-02-24,Pallekele International Cricket Stadium,1,2,3,Pakistan,England,Sahibzada Farhan,Saim Ayub,J Overton,1,0,3,False,111,10,False,0,164,166,165,,,,,,,,,,drop
1512763,2025/26,2026-02-24,Pallekele International Cricket Stadium,1,2,4,Pakistan,England,Saim Ayub,Sahibzada Farhan,J Overton,2,0,4,False,110,12,False,0,164,166,165,,,,,,,,,,drop
1512763,2025/26,2026-02-24,Pallekele International Cricket Stadium,1,2,5,Pakistan,England,Saim Ayub,Sahibzada Farhan,J Overton,0,0,5,False,109,12,False,0,164,166,165,,,,,,,,,,drop
1512763,2025/26,2026-02-24,Pallekele International Cricket Stadium,1,2,6,Pakistan,England,Saim Ayub,Sahibzada Farhan,J Overton,0,1,5,True,109,13,False,0,164,166,165,1.0,,,,,,,,,drop
1512763,2025/26,2026-02-24,Pallekele International Cricket Stadium,1,2,7,Pakistan,England,Saim Ayub,Sahibzada Farhan,J Overton,1,0,6,False,108,14,False,0,164,166,165,,,,,,,,,,drop
1512763,2025/26,2026-02-24,Pallekele International Cricket Stadium,1,3,1,Pakistan,England,Saim Ayub,Sahibzada Farhan,JC Archer,0,0,1,False,107,14,True,1,164,166,165,,,,,,caught,Saim Ayub,,,drop
1512763,2025/26,2026-02-24,Pallekele International Cricket Stadium,1,3,2,Pakistan,England,Agha Salman,Sahibzada Farhan,JC Archer,0,0,2,False,106,14,False,1,164,166,165,,,,,,,,,,drop
1512763,2025/26,2026-02-24,Pallekele International Cricket Stadium,1,3,3,Pakistan,England,Agha Salman,Sahibzada Farhan,JC Archer,0,0,3,False,105,14,False,1,164,166,165,,,,,,,,,,drop
1512763,2025/26,2026-02-24,Pallekele International Cricket Stadium,1,3,4,Pakistan,England,Agha Salman,Sahibzada Farhan,JC Archer,1,0,4,False,104,15,False,1,164,166,165,,,,,,,,,,drop
1512763,2025/26,2026-02-24,Pallekele International Cricket Stadium,1,3,5,Pakistan,England,Sahibzada Farhan,Agha Salman,JC Archer,4,0,5,False,103,19,False,1,164,166,165,,,,,,,,,,drop
1512763,2025/26,2026-02-24,Pallekele International Cricket Stadium,1,3,6,Pakistan,England,Sahibzada Farhan,Agha Salman,JC Archer,4,0,6,False,102,23,False,1,164,166,165,,,,,,,,,,drop
1512763,2025/26,2026-02-24,Pallekele International Cricket Stadium,1,4,1,Pakistan,England,Agha Salman,Sahibzada Farhan,LA Dawson,4,0,1,False,101,27,False,1,164,166,165,,,,,,,,,,drop
1512763,2025/26,2026-02-24,Pallekele International Cricket Stadium,1,4,2,Pakistan,England,Agha Salman,Sahibzada Farhan,LA Dawson,0,0,2,False,100,27,False,1,164,166,165,,,,,,,,,,drop
1512763,2025/26,2026-02-24,Pallekele International Cricket Stadium,1,4,3,Pakistan,England,Agha Salman,Sahibzada Farhan,LA Dawson,0,0,3,False,99,27,True,2,164,166,165,,,,,,caught,Agha Salman,,,drop
1512763,2025/26,2026-02-24,Pallekele International Cricket Stadium,1,4,4,Pakistan,England,Babar Azam,Sahibzada Farhan,LA Dawson,1,0,4,False,98,28,False,2,164,166,165,,,,,,,,,,drop
1512763,2025/26,2026-02-24,Pallekele International Cricket Stadium,1,4,5,Pakistan,England,Sahibzada Farhan,Babar Azam,LA Dawson,1,0,5,False,97,29,False,2,164,166,165,,,,,,,,,,drop
1512763,2025/26,2026-02-24,Pallekele International Cricket Stadium,1,4,6,Pakistan,England,Babar Azam,Sahibzada Farhan,LA Dawson,0,0,6,False,96,29,False,2,164,166,165,,,,,,,,,,drop
1512763,2025/26,2026-02-24,Pallekele International Cricket Stadium,1,5,1,Pakistan,England,Sahibzada Farhan,Babar Azam,JC Archer,1,0,1,False,95,30,False,2,164,166,165,,,,,,,,,,drop
1512763,2025/26,2026-02-24,Pallekele International Cricket Stadium,1,5,2,Pakistan,England,Babar Azam,Sahibzada Farhan,JC Archer,1,0,2,False,94,31,False,2,164,166,165,,,,,,,,,,drop
1512763,2025/26,2026-02-24,Pallekele International Cricket Stadium,1,5,3,Pakistan,England,Sahibzada Farhan,Babar Azam,JC Archer,1,0,3,False,93,32,False,2,164,166,165,,,,,,,,,,drop
1512763,2025/26,2026-02-24,Pallekele International Cricket Stadium,1,5,4,Pakistan,England,Babar Azam,Sahibzada Farhan,JC Archer,0,0,4,False,92,32,False,2,164,166,165,,,,,,,,,,drop
1512763,2025/26,2026-02-24,Pallekele International Cricket Stadium,1,5,5,Pakistan,England,Babar Azam,Sahibzada Farhan,JC Archer,4,0,5,False,91,36,False,2,164,166,165,,,,,,,,,,drop
1512763,2025/26,2026-02-24,Pallekele International Cricket Stadium,1,5,6,Pakistan,England,Babar Azam,Sahibzada Farhan,JC Archer,4,0,6,False,90,40,False,2,164,166,165,,,,,,,,,,drop
1512763,2025/26,2026-02-24,Pallekele International Cricket Stadium,1,6,1,Pakistan,England,Sahibzada Farhan,Babar Azam,LA Dawson,0,0,1,False,89,40,False,2,164,166,165,,,,,,,,,,drop
1512763,2025/26,2026-02-24,Pallekele International Cricket Stadium,1,6,2,Pakistan,England,Sahibzada Farhan,Babar Azam,LA Dawson,0,0,2,False,88,40,False,2,164,166,165,,,,,,,,,,drop
1512763,2025/26,2026-02-24,Pallekele International Cricket Stadium,1,6,3,Pakistan,England,Sahibzada Farhan,Babar Azam,LA Dawson,4,0,3,False,87,44,False,2,164,166,165,,,,,,,,,,drop
