match_id,season,start_date,venue,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,ball_in_over,extra_ball,balls_remaining,runs_scored_yet,wicket,wickets_lost_yet,innings1_total,innings2_total,target,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,.groups
1512748,2025/26,2026-02-16,Pallekele International Cricket Stadium,1,1,1,Australia,Sri Lanka,MR Marsh,TM Head,PVD Chameera,0,0,1,False,119,0,False,0,181,184,182,,,,,,,,,,drop
1512748,2025/26,2026-02-16,Pallekele International Cricket Stadium,1,1,2,Australia,Sri Lanka,MR Marsh,TM Head,PVD Chameera,4,0,2,False,118,4,False,0,181,184,182,,,,,,,,,,drop
1512748,2025/26,2026-02-16,Pallekele International Cricket Stadium,1,1,3,Australia,Sri Lanka,MR Marsh,TM Head,PVD Chameera,1,0,3,False,117,5,False,0,181,184,182,,,,,,,,,,drop
1512748,2025/26,2026-02-16,Pallekele International Cricket Stadium,1,1,4,Australia,Sri Lanka,TM Head,MR Marsh,PVD Chameera,4,0,4,False,116,9,False,0,181,184,182,,,,,,,,,,drop
1512748,2025/26,2026-02-16,Pallekele International Cricket Stadium,1,1,5,Australia,Sri Lanka,TM Head,MR Marsh,PVD Chameera,1,0,5,False,115,10,False,0,181,184,182,,,,,,,,,,drop
1512748,2025/26,2026-02-16,Pallekele International Cricket Stadium,1,1,6,Australia,Sri Lanka,MR Marsh,TM Head,PVD Chameera,6,0,6,False,114,16,False,0,181,184,182,,,,,,,,,,drop
1512748,2025/26,2026-02-16,Pallekele International Cricket Stadium,1,2,1,Australia,Sri Lanka,TM Head,MR Marsh,M Theekshana,0,0,1,False,113,16,False,0,181,184,182,,,,,,,,,,drop
1512748,2025/26,2026-02-16,Pallekele International Cricket Stadium,1,2,2,Australia,Sri Lanka,TM Head,MR Marsh,M Theekshana,0,0,2,False,112,16,False,0,181,184,182,,,,,,,,,,drop
1512748,2025/26,2026-02-16,Pallekele International Cricket Stadium,1,2,3,Australia,Sri Lanka,TM Head,MR Marsh,M Theekshana,4,0,3,False,111,20,False,0,181,184,182,,,,,,,,,,drop
1512748,2025/26,2026-02-16,Pallekele International Cricket Stadium,1,2,4,Australia,Sri Lanka,TM Head,MR Marsh,M Theekshana,4,0,4,False,110,24,False,0,181,184,182,,,,,,,,,,drop
1512748,2025/26,2026-02-16,Pallekele International Cricket Stadium,1,2,5,Australia,Sri Lanka,TM Head,MR Marsh,M Theekshana,1,0,5,False,109,25,False,0,181,184,182,,,,,,,,,,drop
1512748,2025/26,2026-02-16,Pallekele International Cricket Stadium,1,2,6,Australia,Sri Lanka,MR Marsh,TM Head,M Theekshana,0,0,6,False,108,25,False,0,181,184,182,,,,,,,,,,drop
1512748,2025/26,2026-02-16,Pallekele International Cricket Stadium,1,3,1,Australia,Sri Lanka,TM Head,MR Marsh,M Pathirana,0,0,1,False,107,25,False,0,181,184,182,,,,,,,,,,drop
1512748,2025/26,2026-02-16,Pallekele International Cricket Stadium,1,3,2,Australia,Sri Lanka,TM Head,MR Marsh,M Pathirana,0,1,1,True,107,26,False,0,181,184,182,1.0,,,,,,,,,drop
1512748,2025/26,2026-02-16,Pallekele International Cricket Stadium,1,3,3,Australia,Sri Lanka,TM Head,MR Marsh,M Pathirana,0,0,2,False,106,26,False,0,181,184,182,,,,,,,,,,drop
1512748,2025/26,2026-02-16,Pallekele International Cricket Stadium,1,3,4,Australia,Sri Lanka,TM Head,MR Marsh,M Pathirana,1,0,3,False,105,27,False,0,181,184,182,,,,,,,,,,drop
1512748,2025/26,2026-02-16,Pallekele International Cricket Stadium,1,3,5,Australia,Sri Lanka,MR Marsh,TM Head,M Pathirana,1,0,4,False,104,28,False,0,181,184,182,,,,,,,,,,drop
1512748,2025/26,2026-02-16,Pallekele International Cricket Stadium,1,3,6,Australia,Sri Lanka,TM Head,MR Marsh,MD Shanaka,4,0,5,False,103,32,False,0,181,184,182,,,,,,,,,,drop
1512748,2025/26,2026-02-16,Pallekele International Cricket Stadium,1,3,7,Australia,Sri Lanka,TM Head,MR Marsh,MD Shanaka,0,0,6,False,102,32,False,0,181,184,182,,,,,,,,,,drop
1512748,2025/26,2026-02-16,Pallekele International Cricket Stadium,1,4,1,Australia,Sri Lanka,MR Marsh,TM Head,M Theekshana,1,0,1,False,101,33,False,0,181,184,182,,,,,,,,,,drop
1512748,2025/26,2026-02-16,Pallekele International Cricket Stadium,1,4,2,Australia,Sri Lanka,TM Head,MR Marsh,M Theekshana,0,0,2,False,100,33,False,0,181,184,182,,,,,,,,,,drop
1512748,2025/26,2026-02-16,Pallekele International Cricket Stadium,1,4,3,Australia,Sri Lanka,TM Head,MR Marsh,M Theekshana,4,0,3,False,99,37,False,0,181,184,182,,,,,,,,,,drop
1512748,2025/26,2026-02-16,Pallekele International Cricket Stadium,1,4,4,Australia,Sri Lanka,TM Head,MR Marsh,M Theekshana,0,0,4,False,98,37,False,0,181,184,182,,,,,,,,,,drop
1512748,2025/26,2026-02-16,Pallekele International Cricket Stadium,1,4,5,Australia,Sri Lanka,TM Head,MR Marsh,M Theekshana,1,0,5,False,97,38,False,0,181,184,182,,,,,,,,,,drop
1512748,2025/26,2026-02-16,Pallekele International Cricket Stadium,1,4,6,Australia,Sri Lanka,MR Marsh,TM Head,M Theekshana,0,0,6,False,96,38,False,0,181,184,182,,,,,,,,,,drop
1512748,2025/26,2026-02-16,Pallekele International Cricket Stadium,1,5,1,Australia,Sri Lanka,TM Head,MR Marsh,MD Shanaka,6,0,1,False,95,44,False,0,181,184,182,,,,,,,,,,drop
1512748,2025/26,2026-02-16,Pallekele International Cricket Stadium,1,5,2,Australia,Sri Lanka,TM Head,MR Marsh,MD Shanaka,0,0,2,False,94,44,False,0,181,184,182,,,,,,,,,,drop
1512748,2025/26,2026-02-16,Pallekele International Cricket Stadium,1,5,3,Australia,Sri Lanka,TM Head,MR Marsh,MD Shanaka,4,0,3,False,93,48,False,0,181,184,182,,,,,,,,,,drop
1512748,2025/26,2026-02-16,Pallekele International Cricket Stadium,1,5,4,Australia,Sri Lanka,TM Head,MR Marsh,MD Shanaka,1,0,4,False,92,49,False,0,181,184,182,,,,,,,,,,drop
1512748,2025/26,2026-02-16,Pallekele International Cricket Stadium,1,5,5,Australia,Sri Lanka,MR Marsh,TM Head,MD Shanaka,0,0,5,False,91,49,False,0,181,184,182,,,,,,,,,,drop
1512748,2025/26,2026-02-16,Pallekele International Cricket Stadium,1,5,6,Australia,Sri Lanka,MR Marsh,TM Head,MD Shanaka,1,0,6,False,90,50,False,0,181,184,182,,,,,,,,,,drop
1512748,2025/26,2026-02-16,Pallekele International Cricket Stadium,1,6,1,Australia,Sri Lanka,MR Marsh,TM Head,M Theekshana,0,0,1,False,89,50,False,0,181,184,182,,,,,,,,,,drop
