match_id,season,start_date,venue,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,ball_in_over,extra_ball,balls_remaining,runs_scored_yet,wicket,wickets_lost_yet,innings1_total,innings2_total,target,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,.groups
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,1,1,India,Namibia,Ishan Kishan,SV Samson,R Trumpelmann,0,1,0,True,120,1,False,0,209,116,210,1.0,,,,,,,,,drop
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,1,2,India,Namibia,Ishan Kishan,SV Samson,R Trumpelmann,0,0,1,False,119,1,False,0,209,116,210,,,,,,,,,,drop
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,1,3,India,Namibia,Ishan Kishan,SV Samson,R Trumpelmann,1,0,2,False,118,2,False,0,209,116,210,,,,,,,,,,drop
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,1,4,India,Namibia,SV Samson,Ishan Kishan,R Trumpelmann,0,0,3,False,117,2,False,0,209,116,210,,,,,,,,,,drop
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,1,5,India,Namibia,SV Samson,Ishan Kishan,R Trumpelmann,0,0,4,False,116,2,False,0,209,116,210,,,,,,,,,,drop
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,1,6,India,Namibia,SV Samson,Ishan Kishan,R Trumpelmann,0,0,5,False,115,2,False,0,209,116,210,,,,,,,,,,drop
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,1,7,India,Namibia,SV Samson,Ishan Kishan,R Trumpelmann,6,0,6,False,114,8,False,0,209,116,210,,,,,,,,,,drop
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,2,1,India,Namibia,Ishan Kishan,SV Samson,B Shikongo,0,0,1,False,113,8,False,0,209,116,210,,,,,,,,,,drop
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,2,2,India,Namibia,Ishan Kishan,SV Samson,B Shikongo,1,0,2,False,112,9,False,0,209,116,210,,,,,,,,,,drop
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,2,3,India,Namibia,SV Samson,Ishan Kishan,B Shikongo,6,0,3,False,111,15,False,0,209,116,210,,,,,,,,,,drop
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,2,4,India,Namibia,SV Samson,Ishan Kishan,B Shikongo,6,0,4,False,110,21,False,0,209,116,210,,,,,,,,,,drop
1512736,2025/26,2026-02-12,"Arun Jaitley Stadium, Delhi",1,2,5,India,Namibia,SV Samson,Ishan Kishan,B Shikongo,4,0,5,False,109,25,False,0,209,116,210,,,,,,,,,,drop
