match_id,season,start_date,venue,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,ball_in_over,extra_ball,balls_remaining,runs_scored_yet,wicket,wickets_lost_yet,innings1_total,innings2_total,target,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,.groups
1512745,2025/26,2026-02-15,"R Premadasa Stadium, Colombo",1,1,1,India,Pakistan,Ishan Kishan,Abhishek Sharma,Agha Salman,0,0,1,False,119,0,False,0,175,114,176,,,,,,,,,,drop
1512745,2025/26,2026-02-15,"R Premadasa Stadium, Colombo",1,1,2,India,Pakistan,Ishan Kishan,Abhishek Sharma,Agha Salman,1,0,2,False,118,1,False,0,175,114,176,,,,,,,,,,drop
1512745,2025/26,2026-02-15,"R Premadasa Stadium, Colombo",1,1,3,India,Pakistan,Abhishek Sharma,Ishan Kishan,Agha Salman,0,0,3,False,117,1,False,0,175,114,176,,,,,,,,,,drop
1512745,2025/26,2026-02-15,"R Premadasa Stadium, Colombo",1,1,4,India,Pakistan,Abhishek Sharma,Ishan Kishan,Agha Salman,0,0,4,False,116,1,False,0,175,114,176,,,,,,,,,,drop
1512745,2025/26,2026-02-15,"R Premadasa Stadium, Colombo",1,1,5,India,Pakistan,Abhishek Sharma,Ishan Kishan,Agha Salman,0,0,5,False,115,1,False,0,175,114,176,,,,,,,,,,drop
1512745,2025/26,2026-02-15,"R Premadasa Stadium, Colombo",1,1,6,India,Pakistan,Abhishek Sharma,Ishan Kishan,Agha Salman,0,0,6,False,114,1,True,1,175,114,176,,,,,,caught,Abhishek Sharma,,,drop
1512745,2025/26,2026-02-15,"R Premadasa Stadium, Colombo",1,2,1,India,Pakistan,Ishan Kishan,Tilak Varma,Shaheen Shah Afridi,6,0,1,False,113,7,False,1,175,114,176,,,,,,,,,,drop
1512745,2025/26,2026-02-15,"R Premadasa Stadium, Colombo",1,2,2,India,Pakistan,Ishan Kishan,Tilak Varma,Shaheen Shah Afridi,4,0,2,False,112,11,False,1,175,114,176,,,,,,,,,,drop
1512745,2025/26,2026-02-15,"R Premadasa Stadium, Colombo",1,2,3,India,Pakistan,Ishan Kishan,Tilak Varma,Shaheen Shah Afridi,1,0,3,False,111,12,False,1,175,114,176,,,,,,,,,,drop
1512745,2025/26,2026-02-15,"R Premadasa Stadium, Colombo",1,2,4,India,Pakistan,Tilak Varma,Ishan Kishan,Shaheen Shah Afridi,0,0,4,False,110,12,False,1,175,114,176,,,,,,,,,,drop
