match_id,season,start_date,venue,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,ball_in_over,extra_ball,balls_remaining,runs_scored_yet,wicket,wickets_lost_yet,innings1_total,innings2_total,target,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,.groups
1512773,2025/26,08-03-2026,"Narendra Modi Stadium, Ahmedabad",1,1,1,India,New Zealand,SV Samson,Abhishek Sharma,MJ Henry,0,0,1,False,119,0,False,0,255,159,256,,,,,,,,,,drop
1512773,2025/26,08-03-2026,"Narendra Modi Stadium, Ahmedabad",1,1,2,India,New Zealand,SV Samson,Abhishek Sharma,MJ Henry,0,0,2,False,118,0,False,0,255,159,256,,,,,,,,,,drop
1512773,2025/26,08-03-2026,"Narendra Modi Stadium, Ahmedabad",1,1,3,India,New Zealand,SV Samson,Abhishek Sharma,MJ Henry,0,0,3,False,117,0,False,0,255,159,256,,,,,,,,,,drop
1512773,2025/26,08-03-2026,"Narendra Modi Stadium, Ahmedabad",1,1,4,India,New Zealand,SV Samson,Abhishek Sharma,MJ Henry,0,0,4,False,116,0,False,0,255,159,256,,,,,,,,,,drop
1512773,2025/26,08-03-2026,"Narendra Modi Stadium, Ahmedabad",1,1,5,India,New Zealand,SV Samson,Abhishek Sharma,MJ Henry,6,0,5,False,115,6,False,0,255,159,256,,,,,,,,,,drop
1512773,2025/26,08-03-2026,"Narendra Modi Stadium, Ahmedabad",1,1,6,India,New Zealand,SV Samson,Abhishek Sharma,MJ Henry,1,0,6,False,114,7,False,0,255,159,256,,,,,,,,,,drop
1512773,2025/26,08-03-2026,"Narendra Modi Stadium, Ahmedabad",1,2,1,India,New Zealand,SV Samson,Abhishek Sharma,GD Phillips,1,0,1,False,113,8,False,0,255,159,256,,,,,,,,,,drop
1512773,2025/26,08-03-2026,"Narendra Modi Stadium, Ahmedabad",1,2,2,India,New Zealand,Abhishek Sharma,SV Samson,GD Phillips,0,0,2,False,112,8,False,0,255,159,256,,,,,,,,,,drop
1512773,2025/26,08-03-2026,"Narendra Modi Stadium, Ahmedabad",1,2,3,India,New Zealand,Abhishek Sharma,SV Samson,GD Phillips,0,0,3,False,111,8,False,0,255,159,256,,,,,,,,,,drop
1512773,2025/26,08-03-2026,"Narendra Modi Stadium, Ahmedabad",1,2,4,India,New Zealand,Abhishek Sharma,SV Samson,GD Phillips,1,0,4,False,110,9,False,0,255,159,256,,,,,,,,,,drop
1512773,2025/26,08-03-2026,"Narendra Modi Stadium, Ahmedabad",1,2,5,India,New Zealand,SV Samson,Abhishek Sharma,GD Phillips,1,0,5,False,109,10,False,0,255,159,256,,,,,,,,,,drop
1512773,2025/26,08-03-2026,"Narendra Modi Stadium, Ahmedabad",1,2,6,India,New Zealand,Abhishek Sharma,SV Samson,GD Phillips,2,0,6,False,108,12,False,0,255,159,256,,,,,,,,,,drop
