match_id,season,start_date,venue,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,ball_in_over,extra_ball,balls_remaining,runs_scored_yet,wicket,wickets_lost_yet,innings1_total,innings2_total,target,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,.groups
1512751,2025/26,2026-02-17,"Wankhede Stadium, Mumbai",1,1,1,Scotland,Nepal,HG Munsey,MA Jones,DS Airee,1,0,1,False,119,1,False,0,170,171,171,,,,,,,,,,drop
1512751,2025/26,2026-02-17,"Wankhede Stadium, Mumbai",1,1,2,Scotland,Nepal,MA Jones,HG Munsey,DS Airee,1,0,2,False,118,2,False,0,170,171,171,,,,,,,,,,drop
1512751,2025/26,2026-02-17,"Wankhede Stadium, Mumbai",1,1,3,Scotland,Nepal,HG Munsey,MA Jones,DS Airee,0,0,3,False,117,2,False,0,170,171,171,,,,,,,,,,drop
1512751,2025/26,2026-02-17,"Wankhede Stadium, Mumbai",1,1,4,Scotland,Nepal,HG Munsey,MA Jones,DS Airee,4,0,4,False,116,6,False,0,170,171,171,,,,,,,,,,drop
1512751,2025/26,2026-02-17,"Wankhede Stadium, Mumbai",1,1,5,Scotland,Nepal,HG Munsey,MA Jones,DS Airee,0,0,5,False,115,6,False,0,170,171,171,,,,,,,,,,drop
1512751,2025/26,2026-02-17,"Wankhede Stadium, Mumbai",1,1,6,Scotland,Nepal,HG Munsey,MA Jones,DS Airee,0,0,6,False,114,6,False,0,170,171,171,,,,,,,,,,drop
1512751,2025/26,2026-02-17,"Wankhede Stadium, Mumbai",1,2,1,Scotland,Nepal,MA Jones,HG Munsey,Sompal Kami,0,0,1,False,113,6,False,0,170,171,171,,,,,,,,,,drop
1512751,2025/26,2026-02-17,"Wankhede Stadium, Mumbai",1,2,2,Scotland,Nepal,MA Jones,HG Munsey,Sompal Kami,1,0,2,False,112,7,False,0,170,171,171,,,,,,,,,,drop
1512751,2025/26,2026-02-17,"Wankhede Stadium, Mumbai",1,2,3,Scotland,Nepal,HG Munsey,MA Jones,Sompal Kami,4,0,3,False,111,11,False,0,170,171,171,,,,,,,,,,drop
1512751,2025/26,2026-02-17,"Wankhede Stadium, Mumbai",1,2,4,Scotland,Nepal,HG Munsey,MA Jones,Sompal Kami,0,1,4,False,110,12,False,0,170,171,171,,,,1.0,,,,,,drop
1512751,2025/26,2026-02-17,"Wankhede Stadium, Mumbai",1,2,5,Scotland,Nepal,MA Jones,HG Munsey,Sompal Kami,0,1,4,True,110,13,False,0,170,171,171,1.0,,,,,,,,,drop
1512751,2025/26,2026-02-17,"Wankhede Stadium, Mumbai",1,2,6,Scotland,Nepal,MA Jones,HG Munsey,Sompal Kami,1,0,5,False,109,14,False,0,170,171,171,,,,,,,,,,drop
1512751,2025/26,2026-02-17,"Wankhede Stadium, Mumbai",1,2,7,Scotland,Nepal,HG Munsey,MA Jones,Sompal Kami,0,0,6,False,108,14,False,0,170,171,171,,,,,,,,,,drop
1512751,2025/26,2026-02-17,"Wankhede Stadium, Mumbai",1,3,1,Scotland,Nepal,MA Jones,HG Munsey,DS Airee,0,0,1,False,107,14,False,0,170,171,171,,,,,,,,,,drop
1512751,2025/26,2026-02-17,"Wankhede Stadium, Mumbai",1,3,2,Scotland,Nepal,MA Jones,HG Munsey,DS Airee,4,0,2,False,106,18,False,0,170,171,171,,,,,,,,,,drop
1512751,2025/26,2026-02-17,"Wankhede Stadium, Mumbai",1,3,3,Scotland,Nepal,MA Jones,HG Munsey,DS Airee,0,0,3,False,105,18,False,0,170,171,171,,,,,,,,,,drop
1512751,2025/26,2026-02-17,"Wankhede Stadium, Mumbai",1,3,4,Scotland,Nepal,MA Jones,HG Munsey,DS Airee,0,0,4,False,104,18,False,0,170,171,171,,,,,,,,,,drop
1512751,2025/26,2026-02-17,"Wankhede Stadium, Mumbai",1,3,5,Scotland,Nepal,MA Jones,HG Munsey,DS Airee,6,0,5,False,103,24,False,0,170,171,171,,,,,,,,,,drop
1512751,2025/26,2026-02-17,"Wankhede Stadium, Mumbai",1,3,6,Scotland,Nepal,MA Jones,HG Munsey,DS Airee,1,0,6,False,102,25,False,0,170,171,171,,,,,,,,,,drop
1512751,2025/26,2026-02-17,"Wankhede Stadium, Mumbai",1,4,1,Scotland,Nepal,MA Jones,HG Munsey,NK Yadav,4,0,1,False,101,29,False,0,170,171,171,,,,,,,,,,drop
1512751,2025/26,2026-02-17,"Wankhede Stadium, Mumbai",1,4,2,Scotland,Nepal,MA Jones,HG Munsey,NK Yadav,4,0,2,False,100,33,False,0,170,171,171,,,,,,,,,,drop
