match_id,season,start_date,venue,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,ball_in_over,extra_ball,balls_remaining,runs_scored_yet,wicket,wickets_lost_yet,innings1_total,innings2_total,target,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,.groups
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,1,1,New Zealand,South Africa,TL Seifert,FH Allen,L Ngidi,4,0,1,False,119,4,False,0,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,1,2,New Zealand,South Africa,TL Seifert,FH Allen,L Ngidi,1,0,2,False,118,5,False,0,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,1,3,New Zealand,South Africa,FH Allen,TL Seifert,L Ngidi,1,0,3,False,117,6,False,0,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,1,4,New Zealand,South Africa,TL Seifert,FH Allen,L Ngidi,0,0,4,False,116,6,False,0,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,1,5,New Zealand,South Africa,TL Seifert,FH Allen,L Ngidi,0,0,5,False,115,6,False,0,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,1,6,New Zealand,South Africa,TL Seifert,FH Allen,L Ngidi,1,0,6,False,114,7,False,0,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,2,1,New Zealand,South Africa,TL Seifert,FH Allen,K Rabada,0,0,1,False,113,7,False,0,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,2,2,New Zealand,South Africa,TL Seifert,FH Allen,K Rabada,1,0,2,False,112,8,False,0,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,2,3,New Zealand,South Africa,FH Allen,TL Seifert,K Rabada,0,0,3,False,111,8,False,0,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,2,4,New Zealand,South Africa,FH Allen,TL Seifert,K Rabada,0,0,4,False,110,8,False,0,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,2,5,New Zealand,South Africa,FH Allen,TL Seifert,K Rabada,0,0,5,False,109,8,False,0,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,2,6,New Zealand,South Africa,FH Allen,TL Seifert,K Rabada,1,0,6,False,108,9,False,0,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,3,1,New Zealand,South Africa,FH Allen,TL Seifert,L Ngidi,4,0,1,False,107,13,False,0,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,3,2,New Zealand,South Africa,FH Allen,TL Seifert,L Ngidi,4,0,2,False,106,17,False,0,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,3,3,New Zealand,South Africa,FH Allen,TL Seifert,L Ngidi,0,0,3,False,105,17,False,0,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,3,4,New Zealand,South Africa,FH Allen,TL Seifert,L Ngidi,0,0,4,False,104,17,False,0,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,3,5,New Zealand,South Africa,FH Allen,TL Seifert,L Ngidi,6,0,5,False,103,23,False,0,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,3,6,New Zealand,South Africa,FH Allen,TL Seifert,L Ngidi,4,0,6,False,102,27,False,0,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,4,1,New Zealand,South Africa,TL Seifert,FH Allen,M Jansen,6,0,1,False,101,33,False,0,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,4,2,New Zealand,South Africa,TL Seifert,FH Allen,M Jansen,0,0,2,False,100,33,True,1,175,178,176,,,,,,caught,TL Seifert,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,4,3,New Zealand,South Africa,R Ravindra,FH Allen,M Jansen,1,0,3,False,99,34,False,1,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,4,4,New Zealand,South Africa,FH Allen,R Ravindra,M Jansen,4,0,4,False,98,38,False,1,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,4,5,New Zealand,South Africa,FH Allen,R Ravindra,M Jansen,6,0,5,False,97,44,False,1,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,4,6,New Zealand,South Africa,FH Allen,R Ravindra,M Jansen,0,0,6,False,96,44,False,1,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,5,1,New Zealand,South Africa,R Ravindra,FH Allen,K Rabada,1,0,1,False,95,45,False,1,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,5,2,New Zealand,South Africa,FH Allen,R Ravindra,K Rabada,1,0,2,False,94,46,False,1,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,5,3,New Zealand,South Africa,R Ravindra,FH Allen,K Rabada,0,0,3,False,93,46,False,1,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,5,4,New Zealand,South Africa,R Ravindra,FH Allen,K Rabada,0,0,4,False,92,46,False,1,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,5,5,New Zealand,South Africa,R Ravindra,FH Allen,K Rabada,4,0,5,False,91,50,False,1,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,5,6,New Zealand,South Africa,R Ravindra,FH Allen,K Rabada,1,0,6,False,90,51,False,1,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,6,1,New Zealand,South Africa,R Ravindra,FH Allen,M Jansen,6,0,1,False,89,57,False,1,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,6,2,New Zealand,South Africa,R Ravindra,FH Allen,M Jansen,0,0,2,False,88,57,True,2,175,178,176,,,,,,caught,R Ravindra,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,6,3,New Zealand,South Africa,GD Phillips,FH Allen,M Jansen,0,1,3,False,87,58,False,2,175,178,176,,,,1.0,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,6,4,New Zealand,South Africa,FH Allen,GD Phillips,M Jansen,0,0,4,False,86,58,False,2,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,6,5,New Zealand,South Africa,FH Allen,GD Phillips,M Jansen,0,0,5,False,85,58,True,3,175,178,176,,,,,,caught,FH Allen,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,6,6,New Zealand,South Africa,MS Chapman,GD Phillips,M Jansen,0,0,6,False,84,58,False,3,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,7,1,New Zealand,South Africa,GD Phillips,MS Chapman,KA Maharaj,1,0,1,False,83,59,False,3,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,7,2,New Zealand,South Africa,MS Chapman,GD Phillips,KA Maharaj,4,0,2,False,82,63,False,3,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,7,3,New Zealand,South Africa,MS Chapman,GD Phillips,KA Maharaj,1,0,3,False,81,64,False,3,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,7,4,New Zealand,South Africa,GD Phillips,MS Chapman,KA Maharaj,0,0,4,False,80,64,True,4,175,178,176,,,,,,bowled,GD Phillips,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,7,5,New Zealand,South Africa,DJ Mitchell,MS Chapman,KA Maharaj,1,0,5,False,79,65,False,4,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,7,6,New Zealand,South Africa,MS Chapman,DJ Mitchell,KA Maharaj,6,0,6,False,78,71,False,4,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,8,1,New Zealand,South Africa,DJ Mitchell,MS Chapman,C Bosch,0,0,1,False,77,71,False,4,175,178,176,,,,,,,,,,drop
1512742,2025/26,2026-02-14,"Narendra Modi Stadium, Ahmedabad",1,8,2,New Zealand,South Africa,DJ Mitchell,MS Chapman,C Bosch,0,0,2,False,76,71,False,4,175,178,176,,,,,,,,,,drop
