match_id,season,start_date,venue,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,ball_in_over,extra_ball,balls_remaining,runs_scored_yet,wicket,wickets_lost_yet,innings1_total,innings2_total,target,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,.groups
1512729,2025/26,2026-02-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,1,1,United Arab Emirates,New Zealand,A Sharma,Waseem Muhammad,MJ Henry,0,0,1,False,119,0,False,0,173,175,174,,,,,,,,,,drop
1512729,2025/26,2026-02-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,1,2,United Arab Emirates,New Zealand,A Sharma,Waseem Muhammad,MJ Henry,0,1,2,False,118,1,False,0,173,175,174,,,,1.0,,,,,,drop
1512729,2025/26,2026-02-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,1,3,United Arab Emirates,New Zealand,Waseem Muhammad,A Sharma,MJ Henry,0,0,3,False,117,1,False,0,173,175,174,,,,,,,,,,drop
1512729,2025/26,2026-02-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,1,4,United Arab Emirates,New Zealand,Waseem Muhammad,A Sharma,MJ Henry,1,0,4,False,116,2,False,0,173,175,174,,,,,,,,,,drop
1512729,2025/26,2026-02-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,1,5,United Arab Emirates,New Zealand,A Sharma,Waseem Muhammad,MJ Henry,0,0,5,False,115,2,False,0,173,175,174,,,,,,,,,,drop
1512729,2025/26,2026-02-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,1,6,United Arab Emirates,New Zealand,A Sharma,Waseem Muhammad,MJ Henry,4,0,6,False,114,6,False,0,173,175,174,,,,,,,,,,drop
1512729,2025/26,2026-02-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,1,United Arab Emirates,New Zealand,Waseem Muhammad,A Sharma,JA Duffy,1,0,1,False,113,7,False,0,173,175,174,,,,,,,,,,drop
1512729,2025/26,2026-02-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,2,United Arab Emirates,New Zealand,A Sharma,Waseem Muhammad,JA Duffy,0,1,1,True,113,8,False,0,173,175,174,1.0,,,,,,,,,drop
1512729,2025/26,2026-02-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,3,United Arab Emirates,New Zealand,A Sharma,Waseem Muhammad,JA Duffy,4,0,2,False,112,12,False,0,173,175,174,,,,,,,,,,drop
1512729,2025/26,2026-02-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,4,United Arab Emirates,New Zealand,A Sharma,Waseem Muhammad,JA Duffy,0,0,3,False,111,12,True,1,173,175,174,,,,,,caught,A Sharma,,,drop
1512729,2025/26,2026-02-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,5,United Arab Emirates,New Zealand,A Sharafu,Waseem Muhammad,JA Duffy,1,0,4,False,110,13,False,1,173,175,174,,,,,,,,,,drop
1512729,2025/26,2026-02-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,6,United Arab Emirates,New Zealand,Waseem Muhammad,A Sharafu,JA Duffy,0,0,5,False,109,13,False,1,173,175,174,,,,,,,,,,drop
1512729,2025/26,2026-02-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,7,United Arab Emirates,New Zealand,Waseem Muhammad,A Sharafu,JA Duffy,0,1,5,True,109,14,False,1,173,175,174,1.0,,,,,,,,,drop
1512729,2025/26,2026-02-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,8,United Arab Emirates,New Zealand,Waseem Muhammad,A Sharafu,JA Duffy,0,0,6,False,108,14,False,1,173,175,174,,,,,,,,,,drop
1512729,2025/26,2026-02-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,3,1,United Arab Emirates,New Zealand,A Sharafu,Waseem Muhammad,MJ Henry,0,0,1,False,107,14,False,1,173,175,174,,,,,,,,,,drop
1512729,2025/26,2026-02-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,3,2,United Arab Emirates,New Zealand,A Sharafu,Waseem Muhammad,MJ Henry,4,0,2,False,106,18,False,1,173,175,174,,,,,,,,,,drop
1512729,2025/26,2026-02-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,3,3,United Arab Emirates,New Zealand,A Sharafu,Waseem Muhammad,MJ Henry,0,0,3,False,105,18,False,1,173,175,174,,,,,,,,,,drop
1512729,2025/26,2026-02-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,3,4,United Arab Emirates,New Zealand,A Sharafu,Waseem Muhammad,MJ Henry,4,0,4,False,104,22,False,1,173,175,174,,,,,,,,,,drop
1512729,2025/26,2026-02-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,3,5,United Arab Emirates,New Zealand,A Sharafu,Waseem Muhammad,MJ Henry,0,4,5,False,103,26,False,1,173,175,174,,,,4.0,,,,,,drop
1512729,2025/26,2026-02-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,3,6,United Arab Emirates,New Zealand,A Sharafu,Waseem Muhammad,MJ Henry,2,0,6,False,102,28,False,1,173,175,174,,,,,,,,,,drop
1512729,2025/26,2026-02-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,4,1,United Arab Emirates,New Zealand,Waseem Muhammad,A Sharafu,JA Duffy,1,0,1,False,101,29,False,1,173,175,174,,,,,,,,,,drop
1512729,2025/26,2026-02-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,4,2,United Arab Emirates,New Zealand,A Sharafu,Waseem Muhammad,JA Duffy,0,0,2,False,100,29,False,1,173,175,174,,,,,,,,,,drop
