match_id,season,start_date,venue,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,ball_in_over,extra_ball,balls_remaining,runs_scored_yet,wicket,wickets_lost_yet,innings1_total,innings2_total,target,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,.groups
1512770,2025/26,01-03-2026,"Eden Gardens, Kolkata",1,1,1,West Indies,India,SD Hope,RL Chase,Arshdeep Singh,0,0,1,False,119,0,False,0,195,199,196,,,,,,,,,,drop
1512770,2025/26,01-03-2026,"Eden Gardens, Kolkata",1,1,2,West Indies,India,SD Hope,RL Chase,Arshdeep Singh,1,0,2,False,118,1,False,0,195,199,196,,,,,,,,,,drop
1512770,2025/26,01-03-2026,"Eden Gardens, Kolkata",1,1,3,West Indies,India,RL Chase,SD Hope,Arshdeep Singh,1,0,3,False,117,2,False,0,195,199,196,,,,,,,,,,drop
1512770,2025/26,01-03-2026,"Eden Gardens, Kolkata",1,1,4,West Indies,India,SD Hope,RL Chase,Arshdeep Singh,0,0,4,False,116,2,False,0,195,199,196,,,,,,,,,,drop
1512770,2025/26,01-03-2026,"Eden Gardens, Kolkata",1,1,5,West Indies,India,SD Hope,RL Chase,Arshdeep Singh,0,0,5,False,115,2,False,0,195,199,196,,,,,,,,,,drop
1512770,2025/26,01-03-2026,"Eden Gardens, Kolkata",1,1,6,West Indies,India,SD Hope,RL Chase,Arshdeep Singh,1,0,6,False,114,3,False,0,195,199,196,,,,,,,,,,drop
1512770,2025/26,01-03-2026,"Eden Gardens, Kolkata",1,2,1,West Indies,India,SD Hope,RL Chase,HH Pandya,0,0,1,False,113,3,False,0,195,199,196,,,,,,,,,,drop
1512770,2025/26,01-03-2026,"Eden Gardens, Kolkata",1,2,2,West Indies,India,SD Hope,RL Chase,HH Pandya,0,0,2,False,112,3,False,0,195,199,196,,,,,,,,,,drop
1512770,2025/26,01-03-2026,"Eden Gardens, Kolkata",1,2,3,West Indies,India,SD Hope,RL Chase,HH Pandya,0,0,3,False,111,3,False,0,195,199,196,,,,,,,,,,drop
1512770,2025/26,01-03-2026,"Eden Gardens, Kolkata",1,2,4,West Indies,India,SD Hope,RL Chase,HH Pandya,6,0,4,False,110,9,False,0,195,199,196,,,,,,,,,,drop
1512770,2025/26,01-03-2026,"Eden Gardens, Kolkata",1,2,5,West Indies,India,SD Hope,RL Chase,HH Pandya,0,0,5,False,109,9,False,0,195,199,196,,,,,,,,,,drop
1512770,2025/26,01-03-2026,"Eden Gardens, Kolkata",1,2,6,West Indies,India,SD Hope,RL Chase,HH Pandya,4,0,6,False,108,13,False,0,195,199,196,,,,,,,,,,drop
1512770,2025/26,01-03-2026,"Eden Gardens, Kolkata",1,3,1,West Indies,India,RL Chase,SD Hope,Arshdeep Singh,0,0,1,False,107,13,False,0,195,199,196,,,,,,,,,,drop
1512770,2025/26,01-03-2026,"Eden Gardens, Kolkata",1,3,2,West Indies,India,RL Chase,SD Hope,Arshdeep Singh,0,0,2,False,106,13,False,0,195,199,196,,,,,,,,,,drop
1512770,2025/26,01-03-2026,"Eden Gardens, Kolkata",1,3,3,West Indies,India,RL Chase,SD Hope,Arshdeep Singh,1,0,3,False,105,14,False,0,195,199,196,,,,,,,,,,drop
1512770,2025/26,01-03-2026,"Eden Gardens, Kolkata",1,3,4,West Indies,India,SD Hope,RL Chase,Arshdeep Singh,1,0,4,False,104,15,False,0,195,199,196,,,,,,,,,,drop
1512770,2025/26,01-03-2026,"Eden Gardens, Kolkata",1,3,5,West Indies,India,RL Chase,SD Hope,Arshdeep Singh,4,0,5,False,103,19,False,0,195,199,196,,,,,,,,,,drop
1512770,2025/26,01-03-2026,"Eden Gardens, Kolkata",1,3,6,West Indies,India,RL Chase,SD Hope,Arshdeep Singh,4,0,6,False,102,23,False,0,195,199,196,,,,,,,,,,drop
1512770,2025/26,01-03-2026,"Eden Gardens, Kolkata",1,4,1,West Indies,India,SD Hope,RL Chase,AR Patel,4,0,1,False,101,27,False,0,195,199,196,,,,,,,,,,drop
1512770,2025/26,01-03-2026,"Eden Gardens, Kolkata",1,4,2,West Indies,India,SD Hope,RL Chase,AR Patel,0,0,2,False,100,27,False,0,195,199,196,,,,,,,,,,drop
1512770,2025/26,01-03-2026,"Eden Gardens, Kolkata",1,4,3,West Indies,India,SD Hope,RL Chase,AR Patel,0,0,3,False,99,27,False,0,195,199,196,,,,,,,,,,drop
1512770,2025/26,01-03-2026,"Eden Gardens, Kolkata",1,4,4,West Indies,India,SD Hope,RL Chase,AR Patel,0,0,4,False,98,27,False,0,195,199,196,,,,,,,,,,drop
1512770,2025/26,01-03-2026,"Eden Gardens, Kolkata",1,4,5,West Indies,India,SD Hope,RL Chase,AR Patel,0,0,5,False,97,27,False,0,195,199,196,,,,,,,,,,drop
1512770,2025/26,01-03-2026,"Eden Gardens, Kolkata",1,4,6,West Indies,India,SD Hope,RL Chase,AR Patel,1,0,6,False,96,28,False,0,195,199,196,,,,,,,,,,drop
1512770,2025/26,01-03-2026,"Eden Gardens, Kolkata",1,5,1,West Indies,India,SD Hope,RL Chase,JJ Bumrah,0,0,1,False,95,28,False,0,195,199,196,,,,,,,,,,drop
1512770,2025/26,01-03-2026,"Eden Gardens, Kolkata",1,5,2,West Indies,India,SD Hope,RL Chase,JJ Bumrah,0,0,2,False,94,28,False,0,195,199,196,,,,,,,,,,drop
1512770,2025/26,01-03-2026,"Eden Gardens, Kolkata",1,5,3,West Indies,India,SD Hope,RL Chase,JJ Bumrah,1,0,3,False,93,29,False,0,195,199,196,,,,,,,,,,drop
1512770,2025/26,01-03-2026,"Eden Gardens, Kolkata",1,5,4,West Indies,India,RL Chase,SD Hope,JJ Bumrah,4,0,4,False,92,33,False,0,195,199,196,,,,,,,,,,drop
1512770,2025/26,01-03-2026,"Eden Gardens, Kolkata",1,5,5,West Indies,India,RL Chase,SD Hope,JJ Bumrah,1,0,5,False,91,34,False,0,195,199,196,,,,,,,,,,drop
