match_id,season,start_date,venue,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,ball_in_over,extra_ball,balls_remaining,runs_scored_yet,wicket,wickets_lost_yet,innings1_total,innings2_total,target,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,.groups
1512765,2025/26,26-02-2026,"Narendra Modi Stadium, Ahmedabad",1,1,1,West Indies,South Africa,BA King,SD Hope,KA Maharaj,0,0,1,False,119,0,False,0,176,177,177,,,,,,,,,,drop
1512765,2025/26,26-02-2026,"Narendra Modi Stadium, Ahmedabad",1,1,2,West Indies,South Africa,BA King,SD Hope,KA Maharaj,1,0,2,False,118,1,False,0,176,177,177,,,,,,,,,,drop
1512765,2025/26,26-02-2026,"Narendra Modi Stadium, Ahmedabad",1,1,3,West Indies,South Africa,SD Hope,BA King,KA Maharaj,6,0,3,False,117,7,False,0,176,177,177,,,,,,,,,,drop
1512765,2025/26,26-02-2026,"Narendra Modi Stadium, Ahmedabad",1,1,4,West Indies,South Africa,SD Hope,BA King,KA Maharaj,4,0,4,False,116,11,False,0,176,177,177,,,,,,,,,,drop
1512765,2025/26,26-02-2026,"Narendra Modi Stadium, Ahmedabad",1,1,5,West Indies,South Africa,SD Hope,BA King,KA Maharaj,0,0,5,False,115,11,False,0,176,177,177,,,,,,,,,,drop
1512765,2025/26,26-02-2026,"Narendra Modi Stadium, Ahmedabad",1,1,6,West Indies,South Africa,SD Hope,BA King,KA Maharaj,6,0,6,False,114,17,False,0,176,177,177,,,,,,,,,,drop
1512765,2025/26,26-02-2026,"Narendra Modi Stadium, Ahmedabad",1,2,1,West Indies,South Africa,BA King,SD Hope,M Jansen,0,0,1,False,113,17,False,0,176,177,177,,,,,,,,,,drop
1512765,2025/26,26-02-2026,"Narendra Modi Stadium, Ahmedabad",1,2,2,West Indies,South Africa,BA King,SD Hope,M Jansen,4,0,2,False,112,21,False,0,176,177,177,,,,,,,,,,drop
1512765,2025/26,26-02-2026,"Narendra Modi Stadium, Ahmedabad",1,2,3,West Indies,South Africa,BA King,SD Hope,M Jansen,0,0,3,False,111,21,False,0,176,177,177,,,,,,,,,,drop
1512765,2025/26,26-02-2026,"Narendra Modi Stadium, Ahmedabad",1,2,4,West Indies,South Africa,BA King,SD Hope,M Jansen,4,0,4,False,110,25,False,0,176,177,177,,,,,,,,,,drop
1512765,2025/26,26-02-2026,"Narendra Modi Stadium, Ahmedabad",1,2,5,West Indies,South Africa,BA King,SD Hope,M Jansen,4,0,5,False,109,29,False,0,176,177,177,,,,,,,,,,drop
1512765,2025/26,26-02-2026,"Narendra Modi Stadium, Ahmedabad",1,2,6,West Indies,South Africa,BA King,SD Hope,M Jansen,0,0,6,False,108,29,False,0,176,177,177,,,,,,,,,,drop
1512765,2025/26,26-02-2026,"Narendra Modi Stadium, Ahmedabad",1,3,1,West Indies,South Africa,SD Hope,BA King,K Rabada,0,0,1,False,107,29,False,0,176,177,177,,,,,,,,,,drop
