match_id,season,start_date,venue,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,ball_in_over,extra_ball,balls_remaining,runs_scored_yet,wicket,wickets_lost_yet,innings1_total,innings2_total,target,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,.groups
1512752,2025/26,2026-02-18,"Arun Jaitley Stadium, Delhi",1,1,1,United Arab Emirates,South Africa,A Sharma,Waseem Muhammad,K Rabada,0,0,1,False,119,0,False,0,122,123,123,,,,,,,,,,drop
1512752,2025/26,2026-02-18,"Arun Jaitley Stadium, Delhi",1,1,2,United Arab Emirates,South Africa,A Sharma,Waseem Muhammad,K Rabada,0,0,2,False,118,0,False,0,122,123,123,,,,,,,,,,drop
1512752,2025/26,2026-02-18,"Arun Jaitley Stadium, Delhi",1,1,3,United Arab Emirates,South Africa,A Sharma,Waseem Muhammad,K Rabada,6,0,3,False,117,6,False,0,122,123,123,,,,,,,,,,drop
1512752,2025/26,2026-02-18,"Arun Jaitley Stadium, Delhi",1,1,4,United Arab Emirates,South Africa,A Sharma,Waseem Muhammad,K Rabada,0,0,4,False,116,6,False,0,122,123,123,,,,,,,,,,drop
1512752,2025/26,2026-02-18,"Arun Jaitley Stadium, Delhi",1,1,5,United Arab Emirates,South Africa,A Sharma,Waseem Muhammad,K Rabada,0,0,5,False,115,6,False,0,122,123,123,,,,,,,,,,drop
1512752,2025/26,2026-02-18,"Arun Jaitley Stadium, Delhi",1,1,6,United Arab Emirates,South Africa,A Sharma,Waseem Muhammad,K Rabada,0,0,6,False,114,6,False,0,122,123,123,,,,,,,,,,drop
1512752,2025/26,2026-02-18,"Arun Jaitley Stadium, Delhi",1,2,1,United Arab Emirates,South Africa,Waseem Muhammad,A Sharma,KT Maphaka,0,1,0,True,114,7,False,0,122,123,123,1.0,,,,,,,,,drop
1512752,2025/26,2026-02-18,"Arun Jaitley Stadium, Delhi",1,2,2,United Arab Emirates,South Africa,Waseem Muhammad,A Sharma,KT Maphaka,0,1,0,True,114,8,False,0,122,123,123,1.0,,,,,,,,,drop
1512752,2025/26,2026-02-18,"Arun Jaitley Stadium, Delhi",1,2,3,United Arab Emirates,South Africa,Waseem Muhammad,A Sharma,KT Maphaka,4,0,1,False,113,12,False,0,122,123,123,,,,,,,,,,drop
1512752,2025/26,2026-02-18,"Arun Jaitley Stadium, Delhi",1,2,4,United Arab Emirates,South Africa,Waseem Muhammad,A Sharma,KT Maphaka,2,0,2,False,112,14,False,0,122,123,123,,,,,,,,,,drop
1512752,2025/26,2026-02-18,"Arun Jaitley Stadium, Delhi",1,2,5,United Arab Emirates,South Africa,Waseem Muhammad,A Sharma,KT Maphaka,0,0,3,False,111,14,False,0,122,123,123,,,,,,,,,,drop
1512752,2025/26,2026-02-18,"Arun Jaitley Stadium, Delhi",1,2,6,United Arab Emirates,South Africa,Waseem Muhammad,A Sharma,KT Maphaka,1,0,4,False,110,15,False,0,122,123,123,,,,,,,,,,drop
1512752,2025/26,2026-02-18,"Arun Jaitley Stadium, Delhi",1,2,7,United Arab Emirates,South Africa,A Sharma,Waseem Muhammad,KT Maphaka,0,0,5,False,109,15,False,0,122,123,123,,,,,,,,,,drop
1512752,2025/26,2026-02-18,"Arun Jaitley Stadium, Delhi",1,2,8,United Arab Emirates,South Africa,A Sharma,Waseem Muhammad,KT Maphaka,0,1,5,True,109,16,False,0,122,123,123,1.0,,,,,,,,,drop
1512752,2025/26,2026-02-18,"Arun Jaitley Stadium, Delhi",1,2,9,United Arab Emirates,South Africa,A Sharma,Waseem Muhammad,KT Maphaka,0,0,6,False,108,16,False,0,122,123,123,,,,,,,,,,drop
1512752,2025/26,2026-02-18,"Arun Jaitley Stadium, Delhi",1,3,1,United Arab Emirates,South Africa,Waseem Muhammad,A Sharma,K Rabada,4,0,1,False,107,20,False,0,122,123,123,,,,,,,,,,drop
1512752,2025/26,2026-02-18,"Arun Jaitley Stadium, Delhi",1,3,2,United Arab Emirates,South Africa,Waseem Muhammad,A Sharma,K Rabada,4,0,2,False,106,24,False,0,122,123,123,,,,,,,,,,drop
1512752,2025/26,2026-02-18,"Arun Jaitley Stadium, Delhi",1,3,3,United Arab Emirates,South Africa,Waseem Muhammad,A Sharma,K Rabada,4,0,3,False,105,28,False,0,122,123,123,,,,,,,,,,drop
1512752,2025/26,2026-02-18,"Arun Jaitley Stadium, Delhi",1,3,4,United Arab Emirates,South Africa,Waseem Muhammad,A Sharma,K Rabada,0,0,4,False,104,28,False,0,122,123,123,,,,,,,,,,drop
1512752,2025/26,2026-02-18,"Arun Jaitley Stadium, Delhi",1,3,5,United Arab Emirates,South Africa,Waseem Muhammad,A Sharma,K Rabada,1,0,5,False,103,29,False,0,122,123,123,,,,,,,,,,drop
1512752,2025/26,2026-02-18,"Arun Jaitley Stadium, Delhi",1,3,6,United Arab Emirates,South Africa,A Sharma,Waseem Muhammad,K Rabada,1,0,6,False,102,30,False,0,122,123,123,,,,,,,,,,drop
1512752,2025/26,2026-02-18,"Arun Jaitley Stadium, Delhi",1,4,1,United Arab Emirates,South Africa,A Sharma,Waseem Muhammad,A Nortje,0,0,1,False,101,30,False,0,122,123,123,,,,,,,,,,drop
1512752,2025/26,2026-02-18,"Arun Jaitley Stadium, Delhi",1,4,2,United Arab Emirates,South Africa,A Sharma,Waseem Muhammad,A Nortje,4,0,2,False,100,34,False,0,122,123,123,,,,,,,,,,drop
1512752,2025/26,2026-02-18,"Arun Jaitley Stadium, Delhi",1,4,3,United Arab Emirates,South Africa,A Sharma,Waseem Muhammad,A Nortje,0,0,3,False,99,34,False,0,122,123,123,,,,,,,,,,drop
1512752,2025/26,2026-02-18,"Arun Jaitley Stadium, Delhi",1,4,4,United Arab Emirates,South Africa,A Sharma,Waseem Muhammad,A Nortje,0,0,4,False,98,34,False,0,122,123,123,,,,,,,,,,drop
1512752,2025/26,2026-02-18,"Arun Jaitley Stadium, Delhi",1,4,5,United Arab Emirates,South Africa,A Sharma,Waseem Muhammad,A Nortje,1,0,5,False,97,35,False,0,122,123,123,,,,,,,,,,drop
1512752,2025/26,2026-02-18,"Arun Jaitley Stadium, Delhi",1,4,6,United Arab Emirates,South Africa,Waseem Muhammad,A Sharma,A Nortje,1,0,6,False,96,36,False,0,122,123,123,,,,,,,,,,drop
1512752,2025/26,2026-02-18,"Arun Jaitley Stadium, Delhi",1,5,1,United Arab Emirates,South Africa,Waseem Muhammad,A Sharma,GF Linde,1,0,1,False,95,37,False,0,122,123,123,,,,,,,,,,drop
1512752,2025/26,2026-02-18,"Arun Jaitley Stadium, Delhi",1,5,2,United Arab Emirates,South Africa,A Sharma,Waseem Muhammad,GF Linde,1,0,2,False,94,38,False,0,122,123,123,,,,,,,,,,drop
1512752,2025/26,2026-02-18,"Arun Jaitley Stadium, Delhi",1,5,3,United Arab Emirates,South Africa,Waseem Muhammad,A Sharma,GF Linde,0,0,3,False,93,38,True,1,122,123,123,,,,,,lbw,Waseem Muhammad,,,drop
1512752,2025/26,2026-02-18,"Arun Jaitley Stadium, Delhi",1,5,4,United Arab Emirates,South Africa,A Sharafu,A Sharma,GF Linde,0,0,4,False,92,38,False,1,122,123,123,,,,,,,,,,drop
1512752,2025/26,2026-02-18,"Arun Jaitley Stadium, Delhi",1,5,5,United Arab Emirates,South Africa,A Sharafu,A Sharma,GF Linde,0,0,5,False,91,38,False,1,122,123,123,,,,,,,,,,drop
1512752,2025/26,2026-02-18,"Arun Jaitley Stadium, Delhi",1,5,6,United Arab Emirates,South Africa,A Sharafu,A Sharma,GF Linde,4,0,6,False,90,42,False,1,122,123,123,,,,,,,,,,drop
1512752,2025/26,2026-02-18,"Arun Jaitley Stadium, Delhi",1,6,1,United Arab Emirates,South Africa,A Sharma,A Sharafu,C Bosch,0,0,1,False,89,42,False,1,122,123,123,,,,,,,,,,drop
1512752,2025/26,2026-02-18,"Arun Jaitley Stadium, Delhi",1,6,2,United Arab Emirates,South Africa,A Sharma,A Sharafu,C Bosch,0,0,2,False,88,42,True,2,122,123,123,,,,,,caught,A Sharma,,,drop
1512752,2025/26,2026-02-18,"Arun Jaitley Stadium, Delhi",1,6,3,United Arab Emirates,South Africa,Shoaib Khan,A Sharafu,C Bosch,1,0,3,False,87,43,False,2,122,123,123,,,,,,,,,,drop
