match_id,season,start_date,venue,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,ball_in_over,extra_ball,balls_remaining,runs_scored_yet,wicket,wickets_lost_yet,innings1_total,innings2_total,target,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,.groups
1512723,2025/26,2026-02-08,"Wankhede Stadium, Mumbai",1,1,1,England,Nepal,PD Salt,JC Buttler,Karan KC,1,0,1,False,119,1,False,0,184,180,185,,,,,,,,,,drop
1512723,2025/26,2026-02-08,"Wankhede Stadium, Mumbai",1,1,2,England,Nepal,JC Buttler,PD Salt,Karan KC,0,0,2,False,118,1,False,0,184,180,185,,,,,,,,,,drop
1512723,2025/26,2026-02-08,"Wankhede Stadium, Mumbai",1,1,3,England,Nepal,JC Buttler,PD Salt,Karan KC,4,0,3,False,117,5,False,0,184,180,185,,,,,,,,,,drop
1512723,2025/26,2026-02-08,"Wankhede Stadium, Mumbai",1,1,4,England,Nepal,JC Buttler,PD Salt,Karan KC,0,0,4,False,116,5,False,0,184,180,185,,,,,,,,,,drop
1512723,2025/26,2026-02-08,"Wankhede Stadium, Mumbai",1,1,5,England,Nepal,JC Buttler,PD Salt,Karan KC,0,0,5,False,115,5,False,0,184,180,185,,,,,,,,,,drop
1512723,2025/26,2026-02-08,"Wankhede Stadium, Mumbai",1,1,6,England,Nepal,JC Buttler,PD Salt,Karan KC,0,0,6,False,114,5,False,0,184,180,185,,,,,,,,,,drop
1512723,2025/26,2026-02-08,"Wankhede Stadium, Mumbai",1,2,1,England,Nepal,PD Salt,JC Buttler,S Malla,0,0,1,False,113,5,True,1,184,180,185,,,,,,caught,PD Salt,,,drop
1512723,2025/26,2026-02-08,"Wankhede Stadium, Mumbai",1,2,2,England,Nepal,JG Bethell,JC Buttler,S Malla,0,0,2,False,112,5,False,1,184,180,185,,,,,,,,,,drop
1512723,2025/26,2026-02-08,"Wankhede Stadium, Mumbai",1,2,3,England,Nepal,JG Bethell,JC Buttler,S Malla,4,0,3,False,111,9,False,1,184,180,185,,,,,,,,,,drop
1512723,2025/26,2026-02-08,"Wankhede Stadium, Mumbai",1,2,4,England,Nepal,JG Bethell,JC Buttler,S Malla,6,0,4,False,110,15,False,1,184,180,185,,,,,,,,,,drop
1512723,2025/26,2026-02-08,"Wankhede Stadium, Mumbai",1,2,5,England,Nepal,JG Bethell,JC Buttler,S Malla,4,0,5,False,109,19,False,1,184,180,185,,,,,,,,,,drop
1512723,2025/26,2026-02-08,"Wankhede Stadium, Mumbai",1,2,6,England,Nepal,JG Bethell,JC Buttler,S Malla,0,0,6,False,108,19,False,1,184,180,185,,,,,,,,,,drop
1512723,2025/26,2026-02-08,"Wankhede Stadium, Mumbai",1,3,1,England,Nepal,JC Buttler,JG Bethell,Karan KC,1,0,1,False,107,20,False,1,184,180,185,,,,,,,,,,drop
1512723,2025/26,2026-02-08,"Wankhede Stadium, Mumbai",1,3,2,England,Nepal,JG Bethell,JC Buttler,Karan KC,1,0,2,False,106,21,False,1,184,180,185,,,,,,,,,,drop
1512723,2025/26,2026-02-08,"Wankhede Stadium, Mumbai",1,3,3,England,Nepal,JC Buttler,JG Bethell,Karan KC,0,0,3,False,105,21,False,1,184,180,185,,,,,,,,,,drop
1512723,2025/26,2026-02-08,"Wankhede Stadium, Mumbai",1,3,4,England,Nepal,JC Buttler,JG Bethell,Karan KC,4,0,4,False,104,25,False,1,184,180,185,,,,,,,,,,drop
1512723,2025/26,2026-02-08,"Wankhede Stadium, Mumbai",1,3,5,England,Nepal,JC Buttler,JG Bethell,Karan KC,2,0,5,False,103,27,False,1,184,180,185,,,,,,,,,,drop
1512723,2025/26,2026-02-08,"Wankhede Stadium, Mumbai",1,3,6,England,Nepal,JC Buttler,JG Bethell,Karan KC,1,0,6,False,102,28,False,1,184,180,185,,,,,,,,,,drop
1512723,2025/26,2026-02-08,"Wankhede Stadium, Mumbai",1,4,1,England,Nepal,JC Buttler,JG Bethell,DS Airee,1,0,1,False,101,29,False,1,184,180,185,,,,,,,,,,drop
1512723,2025/26,2026-02-08,"Wankhede Stadium, Mumbai",1,4,2,England,Nepal,JG Bethell,JC Buttler,DS Airee,1,0,2,False,100,30,False,1,184,180,185,,,,,,,,,,drop
1512723,2025/26,2026-02-08,"Wankhede Stadium, Mumbai",1,4,3,England,Nepal,JC Buttler,JG Bethell,DS Airee,4,0,3,False,99,34,False,1,184,180,185,,,,,,,,,,drop
1512723,2025/26,2026-02-08,"Wankhede Stadium, Mumbai",1,4,4,England,Nepal,JC Buttler,JG Bethell,DS Airee,4,0,4,False,98,38,False,1,184,180,185,,,,,,,,,,drop
