match_id,season,start_date,venue,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,ball_in_over,extra_ball,balls_remaining,runs_scored_yet,wicket,wickets_lost_yet,innings1_total,innings2_total,target,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,.groups
1512758,2025/26,2026-02-20,Pallekele International Cricket Stadium,1,1,1,Oman,Australia,Aamir Kaleem,Jatinder Singh,XC Bartlett,0,0,1,False,119,0,True,1,104,108,105,,,,,,bowled,Aamir Kaleem,,,drop
1512758,2025/26,2026-02-20,Pallekele International Cricket Stadium,1,1,2,Oman,Australia,K Sonavale,Jatinder Singh,XC Bartlett,0,0,2,False,118,0,False,1,104,108,105,,,,,,,,,,drop
1512758,2025/26,2026-02-20,Pallekele International Cricket Stadium,1,1,3,Oman,Australia,K Sonavale,Jatinder Singh,XC Bartlett,0,0,3,False,117,0,False,1,104,108,105,,,,,,,,,,drop
1512758,2025/26,2026-02-20,Pallekele International Cricket Stadium,1,1,4,Oman,Australia,K Sonavale,Jatinder Singh,XC Bartlett,0,0,4,False,116,0,False,1,104,108,105,,,,,,,,,,drop
1512758,2025/26,2026-02-20,Pallekele International Cricket Stadium,1,1,5,Oman,Australia,K Sonavale,Jatinder Singh,XC Bartlett,4,0,5,False,115,4,False,1,104,108,105,,,,,,,,,,drop
1512758,2025/26,2026-02-20,Pallekele International Cricket Stadium,1,1,6,Oman,Australia,K Sonavale,Jatinder Singh,XC Bartlett,0,0,6,False,114,4,False,1,104,108,105,,,,,,,,,,drop
1512758,2025/26,2026-02-20,Pallekele International Cricket Stadium,1,2,1,Oman,Australia,Jatinder Singh,K Sonavale,MP Stoinis,0,0,1,False,113,4,False,1,104,108,105,,,,,,,,,,drop
1512758,2025/26,2026-02-20,Pallekele International Cricket Stadium,1,2,2,Oman,Australia,Jatinder Singh,K Sonavale,MP Stoinis,4,0,2,False,112,8,False,1,104,108,105,,,,,,,,,,drop
1512758,2025/26,2026-02-20,Pallekele International Cricket Stadium,1,2,3,Oman,Australia,Jatinder Singh,K Sonavale,MP Stoinis,1,0,3,False,111,9,False,1,104,108,105,,,,,,,,,,drop
1512758,2025/26,2026-02-20,Pallekele International Cricket Stadium,1,2,4,Oman,Australia,K Sonavale,Jatinder Singh,MP Stoinis,1,0,4,False,110,10,False,1,104,108,105,,,,,,,,,,drop
1512758,2025/26,2026-02-20,Pallekele International Cricket Stadium,1,2,5,Oman,Australia,Jatinder Singh,K Sonavale,MP Stoinis,1,0,5,False,109,11,False,1,104,108,105,,,,,,,,,,drop
1512758,2025/26,2026-02-20,Pallekele International Cricket Stadium,1,2,6,Oman,Australia,K Sonavale,Jatinder Singh,MP Stoinis,2,0,6,False,108,13,False,1,104,108,105,,,,,,,,,,drop
1512758,2025/26,2026-02-20,Pallekele International Cricket Stadium,1,3,1,Oman,Australia,Jatinder Singh,K Sonavale,XC Bartlett,0,0,1,False,107,13,False,1,104,108,105,,,,,,,,,,drop
1512758,2025/26,2026-02-20,Pallekele International Cricket Stadium,1,3,2,Oman,Australia,Jatinder Singh,K Sonavale,XC Bartlett,1,0,2,False,106,14,False,1,104,108,105,,,,,,,,,,drop
1512758,2025/26,2026-02-20,Pallekele International Cricket Stadium,1,3,3,Oman,Australia,K Sonavale,Jatinder Singh,XC Bartlett,0,0,3,False,105,14,False,1,104,108,105,,,,,,,,,,drop
1512758,2025/26,2026-02-20,Pallekele International Cricket Stadium,1,3,4,Oman,Australia,K Sonavale,Jatinder Singh,XC Bartlett,1,0,4,False,104,15,False,1,104,108,105,,,,,,,,,,drop
1512758,2025/26,2026-02-20,Pallekele International Cricket Stadium,1,3,5,Oman,Australia,Jatinder Singh,K Sonavale,XC Bartlett,4,0,5,False,103,19,False,1,104,108,105,,,,,,,,,,drop
