match_id,season,start_date,venue,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,ball_in_over,extra_ball,balls_remaining,runs_scored_yet,wicket,wickets_lost_yet,innings1_total,innings2_total,target,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,.groups
1512755,2025/26,2026-02-19,"Eden Gardens, Kolkata",1,1,1,West Indies,Italy,BA King,SD Hope,JT Smuts,0,0,1,False,119,0,False,0,165,123,166,,,,,,,,,,drop
1512755,2025/26,2026-02-19,"Eden Gardens, Kolkata",1,1,2,West Indies,Italy,BA King,SD Hope,JT Smuts,1,0,2,False,118,1,False,0,165,123,166,,,,,,,,,,drop
1512755,2025/26,2026-02-19,"Eden Gardens, Kolkata",1,1,3,West Indies,Italy,SD Hope,BA King,JT Smuts,1,0,3,False,117,2,False,0,165,123,166,,,,,,,,,,drop
1512755,2025/26,2026-02-19,"Eden Gardens, Kolkata",1,1,4,West Indies,Italy,BA King,SD Hope,JT Smuts,2,0,4,False,116,4,False,0,165,123,166,,,,,,,,,,drop
1512755,2025/26,2026-02-19,"Eden Gardens, Kolkata",1,1,5,West Indies,Italy,BA King,SD Hope,JT Smuts,0,0,5,False,115,4,False,0,165,123,166,,,,,,,,,,drop
1512755,2025/26,2026-02-19,"Eden Gardens, Kolkata",1,1,6,West Indies,Italy,BA King,SD Hope,JT Smuts,1,0,6,False,114,5,False,0,165,123,166,,,,,,,,,,drop
1512755,2025/26,2026-02-19,"Eden Gardens, Kolkata",1,2,1,West Indies,Italy,BA King,SD Hope,Ali Hasan,0,0,1,False,113,5,True,1,165,123,166,,,,,,caught,BA King,,,drop
1512755,2025/26,2026-02-19,"Eden Gardens, Kolkata",1,2,2,West Indies,Italy,SO Hetmyer,SD Hope,Ali Hasan,0,0,2,False,112,5,False,1,165,123,166,,,,,,,,,,drop
1512755,2025/26,2026-02-19,"Eden Gardens, Kolkata",1,2,3,West Indies,Italy,SO Hetmyer,SD Hope,Ali Hasan,1,0,3,False,111,6,False,1,165,123,166,,,,,,,,,,drop
1512755,2025/26,2026-02-19,"Eden Gardens, Kolkata",1,2,4,West Indies,Italy,SD Hope,SO Hetmyer,Ali Hasan,0,0,4,False,110,6,False,1,165,123,166,,,,,,,,,,drop
1512755,2025/26,2026-02-19,"Eden Gardens, Kolkata",1,2,5,West Indies,Italy,SD Hope,SO Hetmyer,Ali Hasan,0,0,5,False,109,6,False,1,165,123,166,,,,,,,,,,drop
1512755,2025/26,2026-02-19,"Eden Gardens, Kolkata",1,2,6,West Indies,Italy,SD Hope,SO Hetmyer,Ali Hasan,1,0,6,False,108,7,False,1,165,123,166,,,,,,,,,,drop
1512755,2025/26,2026-02-19,"Eden Gardens, Kolkata",1,3,1,West Indies,Italy,SD Hope,SO Hetmyer,TJ Draca,4,0,1,False,107,11,False,1,165,123,166,,,,,,,,,,drop
1512755,2025/26,2026-02-19,"Eden Gardens, Kolkata",1,3,2,West Indies,Italy,SD Hope,SO Hetmyer,TJ Draca,0,0,2,False,106,11,False,1,165,123,166,,,,,,,,,,drop
1512755,2025/26,2026-02-19,"Eden Gardens, Kolkata",1,3,3,West Indies,Italy,SD Hope,SO Hetmyer,TJ Draca,0,0,3,False,105,11,False,1,165,123,166,,,,,,,,,,drop
1512755,2025/26,2026-02-19,"Eden Gardens, Kolkata",1,3,4,West Indies,Italy,SD Hope,SO Hetmyer,TJ Draca,4,0,4,False,104,15,False,1,165,123,166,,,,,,,,,,drop
1512755,2025/26,2026-02-19,"Eden Gardens, Kolkata",1,3,5,West Indies,Italy,SD Hope,SO Hetmyer,TJ Draca,1,0,5,False,103,16,False,1,165,123,166,,,,,,,,,,drop
1512755,2025/26,2026-02-19,"Eden Gardens, Kolkata",1,3,6,West Indies,Italy,SO Hetmyer,SD Hope,TJ Draca,0,1,5,True,103,17,False,1,165,123,166,1.0,,,,,,,,,drop
1512755,2025/26,2026-02-19,"Eden Gardens, Kolkata",1,3,7,West Indies,Italy,SO Hetmyer,SD Hope,TJ Draca,0,0,6,False,102,17,False,1,165,123,166,,,,,,,,,,drop
1512755,2025/26,2026-02-19,"Eden Gardens, Kolkata",1,4,1,West Indies,Italy,SD Hope,SO Hetmyer,Ali Hasan,4,0,1,False,101,21,False,1,165,123,166,,,,,,,,,,drop
1512755,2025/26,2026-02-19,"Eden Gardens, Kolkata",1,4,2,West Indies,Italy,SD Hope,SO Hetmyer,Ali Hasan,0,0,2,False,100,21,False,1,165,123,166,,,,,,,,,,drop
