match_id,season,start_date,venue,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,ball_in_over,extra_ball,balls_remaining,runs_scored_yet,wicket,wickets_lost_yet,innings1_total,innings2_total,target,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,.groups
1512735,2025/26,2026-02-12,"Wankhede Stadium, Mumbai",1,1,1,Nepal,Italy,K Bhurtel,Aasif Sheikh,BAD Manenti,0,1,0,True,120,1,False,0,123,124,124,1.0,,,,,,,,,drop
1512735,2025/26,2026-02-12,"Wankhede Stadium, Mumbai",1,1,2,Nepal,Italy,K Bhurtel,Aasif Sheikh,BAD Manenti,0,0,1,False,119,1,False,0,123,124,124,,,,,,,,,,drop
1512735,2025/26,2026-02-12,"Wankhede Stadium, Mumbai",1,1,3,Nepal,Italy,K Bhurtel,Aasif Sheikh,BAD Manenti,0,0,2,False,118,1,False,0,123,124,124,,,,,,,,,,drop
1512735,2025/26,2026-02-12,"Wankhede Stadium, Mumbai",1,1,4,Nepal,Italy,K Bhurtel,Aasif Sheikh,BAD Manenti,0,0,3,False,117,1,False,0,123,124,124,,,,,,,,,,drop
1512735,2025/26,2026-02-12,"Wankhede Stadium, Mumbai",1,1,5,Nepal,Italy,K Bhurtel,Aasif Sheikh,BAD Manenti,0,0,4,False,116,1,False,0,123,124,124,,,,,,,,,,drop
1512735,2025/26,2026-02-12,"Wankhede Stadium, Mumbai",1,1,6,Nepal,Italy,K Bhurtel,Aasif Sheikh,BAD Manenti,0,0,5,False,115,1,False,0,123,124,124,,,,,,,,,,drop
1512735,2025/26,2026-02-12,"Wankhede Stadium, Mumbai",1,1,7,Nepal,Italy,K Bhurtel,Aasif Sheikh,BAD Manenti,0,0,6,False,114,1,False,0,123,124,124,,,,,,,,,,drop
1512735,2025/26,2026-02-12,"Wankhede Stadium, Mumbai",1,2,1,Nepal,Italy,Aasif Sheikh,K Bhurtel,Ali Hasan,1,0,1,False,113,2,False,0,123,124,124,,,,,,,,,,drop
1512735,2025/26,2026-02-12,"Wankhede Stadium, Mumbai",1,2,2,Nepal,Italy,K Bhurtel,Aasif Sheikh,Ali Hasan,0,0,2,False,112,2,False,0,123,124,124,,,,,,,,,,drop
1512735,2025/26,2026-02-12,"Wankhede Stadium, Mumbai",1,2,3,Nepal,Italy,K Bhurtel,Aasif Sheikh,Ali Hasan,1,0,3,False,111,3,False,0,123,124,124,,,,,,,,,,drop
1512735,2025/26,2026-02-12,"Wankhede Stadium, Mumbai",1,2,4,Nepal,Italy,Aasif Sheikh,K Bhurtel,Ali Hasan,1,0,4,False,110,4,False,0,123,124,124,,,,,,,,,,drop
1512735,2025/26,2026-02-12,"Wankhede Stadium, Mumbai",1,2,5,Nepal,Italy,K Bhurtel,Aasif Sheikh,Ali Hasan,4,0,5,False,109,8,False,0,123,124,124,,,,,,,,,,drop
1512735,2025/26,2026-02-12,"Wankhede Stadium, Mumbai",1,2,6,Nepal,Italy,K Bhurtel,Aasif Sheikh,Ali Hasan,0,0,6,False,108,8,True,1,123,124,124,,,,,,caught,K Bhurtel,,,drop
1512735,2025/26,2026-02-12,"Wankhede Stadium, Mumbai",1,3,1,Nepal,Italy,Aasif Sheikh,RK Paudel,JT Smuts,0,0,1,False,107,8,False,1,123,124,124,,,,,,,,,,drop
1512735,2025/26,2026-02-12,"Wankhede Stadium, Mumbai",1,3,2,Nepal,Italy,Aasif Sheikh,RK Paudel,JT Smuts,0,0,2,False,106,8,False,1,123,124,124,,,,,,,,,,drop
1512735,2025/26,2026-02-12,"Wankhede Stadium, Mumbai",1,3,3,Nepal,Italy,Aasif Sheikh,RK Paudel,JT Smuts,0,0,3,False,105,8,False,1,123,124,124,,,,,,,,,,drop
1512735,2025/26,2026-02-12,"Wankhede Stadium, Mumbai",1,3,4,Nepal,Italy,Aasif Sheikh,RK Paudel,JT Smuts,1,0,4,False,104,9,False,1,123,124,124,,,,,,,,,,drop
1512735,2025/26,2026-02-12,"Wankhede Stadium, Mumbai",1,3,5,Nepal,Italy,RK Paudel,Aasif Sheikh,JT Smuts,1,0,5,False,103,10,False,1,123,124,124,,,,,,,,,,drop
1512735,2025/26,2026-02-12,"Wankhede Stadium, Mumbai",1,3,6,Nepal,Italy,Aasif Sheikh,RK Paudel,JT Smuts,0,0,6,False,102,10,False,1,123,124,124,,,,,,,,,,drop
1512735,2025/26,2026-02-12,"Wankhede Stadium, Mumbai",1,4,1,Nepal,Italy,RK Paudel,Aasif Sheikh,Ali Hasan,1,0,1,False,101,11,False,1,123,124,124,,,,,,,,,,drop
1512735,2025/26,2026-02-12,"Wankhede Stadium, Mumbai",1,4,2,Nepal,Italy,Aasif Sheikh,RK Paudel,Ali Hasan,2,0,2,False,100,13,False,1,123,124,124,,,,,,,,,,drop
1512735,2025/26,2026-02-12,"Wankhede Stadium, Mumbai",1,4,3,Nepal,Italy,Aasif Sheikh,RK Paudel,Ali Hasan,4,0,3,False,99,17,False,1,123,124,124,,,,,,,,,,drop
1512735,2025/26,2026-02-12,"Wankhede Stadium, Mumbai",1,4,4,Nepal,Italy,Aasif Sheikh,RK Paudel,Ali Hasan,4,0,4,False,98,21,False,1,123,124,124,,,,,,,,,,drop
1512735,2025/26,2026-02-12,"Wankhede Stadium, Mumbai",1,4,5,Nepal,Italy,Aasif Sheikh,RK Paudel,Ali Hasan,1,0,5,False,97,22,False,1,123,124,124,,,,,,,,,,drop
1512735,2025/26,2026-02-12,"Wankhede Stadium, Mumbai",1,4,6,Nepal,Italy,RK Paudel,Aasif Sheikh,Ali Hasan,1,0,6,False,96,23,False,1,123,124,124,,,,,,,,,,drop
1512735,2025/26,2026-02-12,"Wankhede Stadium, Mumbai",1,5,1,Nepal,Italy,RK Paudel,Aasif Sheikh,JT Smuts,1,0,1,False,95,24,False,1,123,124,124,,,,,,,,,,drop
