match_id,season,start_date,venue,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,ball_in_over,extra_ball,balls_remaining,runs_scored_yet,wicket,wickets_lost_yet,innings1_total,innings2_total,target,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,.groups
1512734,2025/26,2026-02-12,Pallekele International Cricket Stadium,1,1,1,Sri Lanka,Oman,P Nissanka,K Mishara,Shah Faisal,1,0,1,False,119,1,False,0,225,120,226,,,,,,,,,,drop
1512734,2025/26,2026-02-12,Pallekele International Cricket Stadium,1,1,2,Sri Lanka,Oman,K Mishara,P Nissanka,Shah Faisal,0,0,2,False,118,1,False,0,225,120,226,,,,,,,,,,drop
1512734,2025/26,2026-02-12,Pallekele International Cricket Stadium,1,1,3,Sri Lanka,Oman,K Mishara,P Nissanka,Shah Faisal,0,0,3,False,117,1,False,0,225,120,226,,,,,,,,,,drop
1512734,2025/26,2026-02-12,Pallekele International Cricket Stadium,1,1,4,Sri Lanka,Oman,K Mishara,P Nissanka,Shah Faisal,0,0,4,False,116,1,False,0,225,120,226,,,,,,,,,,drop
1512734,2025/26,2026-02-12,Pallekele International Cricket Stadium,1,1,5,Sri Lanka,Oman,K Mishara,P Nissanka,Shah Faisal,4,0,5,False,115,5,False,0,225,120,226,,,,,,,,,,drop
1512734,2025/26,2026-02-12,Pallekele International Cricket Stadium,1,1,6,Sri Lanka,Oman,K Mishara,P Nissanka,Shah Faisal,4,0,6,False,114,9,False,0,225,120,226,,,,,,,,,,drop
1512734,2025/26,2026-02-12,Pallekele International Cricket Stadium,1,2,1,Sri Lanka,Oman,P Nissanka,K Mishara,Jay Odedra,4,0,1,False,113,13,False,0,225,120,226,,,,,,,,,,drop
1512734,2025/26,2026-02-12,Pallekele International Cricket Stadium,1,2,2,Sri Lanka,Oman,P Nissanka,K Mishara,Jay Odedra,1,0,2,False,112,14,False,0,225,120,226,,,,,,,,,,drop
1512734,2025/26,2026-02-12,Pallekele International Cricket Stadium,1,2,3,Sri Lanka,Oman,K Mishara,P Nissanka,Jay Odedra,0,1,2,True,112,15,False,0,225,120,226,1.0,,,,,,,,,drop
1512734,2025/26,2026-02-12,Pallekele International Cricket Stadium,1,2,4,Sri Lanka,Oman,K Mishara,P Nissanka,Jay Odedra,0,0,3,False,111,15,False,0,225,120,226,,,,,,,,,,drop
1512734,2025/26,2026-02-12,Pallekele International Cricket Stadium,1,2,5,Sri Lanka,Oman,K Mishara,P Nissanka,Jay Odedra,0,0,4,False,110,15,True,1,225,120,226,,,,,,bowled,K Mishara,,,drop
1512734,2025/26,2026-02-12,Pallekele International Cricket Stadium,1,2,6,Sri Lanka,Oman,BKG Mendis,P Nissanka,Jay Odedra,4,0,5,False,109,19,False,1,225,120,226,,,,,,,,,,drop
1512734,2025/26,2026-02-12,Pallekele International Cricket Stadium,1,2,7,Sri Lanka,Oman,BKG Mendis,P Nissanka,Jay Odedra,4,0,6,False,108,23,False,1,225,120,226,,,,,,,,,,drop
1512734,2025/26,2026-02-12,Pallekele International Cricket Stadium,1,3,1,Sri Lanka,Oman,P Nissanka,BKG Mendis,Shah Faisal,0,0,1,False,107,23,False,1,225,120,226,,,,,,,,,,drop
1512734,2025/26,2026-02-12,Pallekele International Cricket Stadium,1,3,2,Sri Lanka,Oman,P Nissanka,BKG Mendis,Shah Faisal,1,0,2,False,106,24,False,1,225,120,226,,,,,,,,,,drop
1512734,2025/26,2026-02-12,Pallekele International Cricket Stadium,1,3,3,Sri Lanka,Oman,BKG Mendis,P Nissanka,Shah Faisal,0,0,3,False,105,24,False,1,225,120,226,,,,,,,,,,drop
