match_id,season,start_date,venue,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,ball_in_over,extra_ball,balls_remaining,runs_scored_yet,wicket,wickets_lost_yet,innings1_total,innings2_total,target,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,.groups
1512740,2025/26,2026-02-14,"Sinhalese Sports Club Ground, Colombo",1,1,1,Ireland,Oman,TH Tector,GR Adair,Shakeel Ahmed,4,0,1,False,119,4,False,0,235,139,236,,,,,,,,,,drop
1512740,2025/26,2026-02-14,"Sinhalese Sports Club Ground, Colombo",1,1,2,Ireland,Oman,TH Tector,GR Adair,Shakeel Ahmed,0,0,2,False,118,4,False,0,235,139,236,,,,,,,,,,drop
1512740,2025/26,2026-02-14,"Sinhalese Sports Club Ground, Colombo",1,1,3,Ireland,Oman,TH Tector,GR Adair,Shakeel Ahmed,1,0,3,False,117,5,False,0,235,139,236,,,,,,,,,,drop
1512740,2025/26,2026-02-14,"Sinhalese Sports Club Ground, Colombo",1,1,4,Ireland,Oman,GR Adair,TH Tector,Shakeel Ahmed,1,0,4,False,116,6,False,0,235,139,236,,,,,,,,,,drop
1512740,2025/26,2026-02-14,"Sinhalese Sports Club Ground, Colombo",1,1,5,Ireland,Oman,TH Tector,GR Adair,Shakeel Ahmed,0,0,5,False,115,6,True,1,235,139,236,,,,,,bowled,TH Tector,,,drop
1512740,2025/26,2026-02-14,"Sinhalese Sports Club Ground, Colombo",1,1,6,Ireland,Oman,HT Tector,GR Adair,Shakeel Ahmed,4,0,6,False,114,10,False,1,235,139,236,,,,,,,,,,drop
1512740,2025/26,2026-02-14,"Sinhalese Sports Club Ground, Colombo",1,2,1,Ireland,Oman,GR Adair,HT Tector,Shah Faisal,4,0,1,False,113,14,False,1,235,139,236,,,,,,,,,,drop
1512740,2025/26,2026-02-14,"Sinhalese Sports Club Ground, Colombo",1,2,2,Ireland,Oman,GR Adair,HT Tector,Shah Faisal,4,0,2,False,112,18,False,1,235,139,236,,,,,,,,,,drop
1512740,2025/26,2026-02-14,"Sinhalese Sports Club Ground, Colombo",1,2,3,Ireland,Oman,GR Adair,HT Tector,Shah Faisal,4,0,3,False,111,22,False,1,235,139,236,,,,,,,,,,drop
1512740,2025/26,2026-02-14,"Sinhalese Sports Club Ground, Colombo",1,2,4,Ireland,Oman,GR Adair,HT Tector,Shah Faisal,1,0,4,False,110,23,False,1,235,139,236,,,,,,,,,,drop
1512740,2025/26,2026-02-14,"Sinhalese Sports Club Ground, Colombo",1,2,5,Ireland,Oman,HT Tector,GR Adair,Shah Faisal,0,0,5,False,109,23,False,1,235,139,236,,,,,,,,,,drop
1512740,2025/26,2026-02-14,"Sinhalese Sports Club Ground, Colombo",1,2,6,Ireland,Oman,HT Tector,GR Adair,Shah Faisal,1,0,6,False,108,24,False,1,235,139,236,,,,,,,,,,drop
1512740,2025/26,2026-02-14,"Sinhalese Sports Club Ground, Colombo",1,3,1,Ireland,Oman,HT Tector,GR Adair,Shakeel Ahmed,0,0,1,False,107,24,False,1,235,139,236,,,,,,,,,,drop
1512740,2025/26,2026-02-14,"Sinhalese Sports Club Ground, Colombo",1,3,2,Ireland,Oman,HT Tector,GR Adair,Shakeel Ahmed,1,0,2,False,106,25,False,1,235,139,236,,,,,,,,,,drop
1512740,2025/26,2026-02-14,"Sinhalese Sports Club Ground, Colombo",1,3,3,Ireland,Oman,GR Adair,HT Tector,Shakeel Ahmed,0,0,3,False,105,25,False,1,235,139,236,,,,,,,,,,drop
1512740,2025/26,2026-02-14,"Sinhalese Sports Club Ground, Colombo",1,3,4,Ireland,Oman,GR Adair,HT Tector,Shakeel Ahmed,0,0,4,False,104,25,True,2,235,139,236,,,,,,caught,GR Adair,,,drop
1512740,2025/26,2026-02-14,"Sinhalese Sports Club Ground, Colombo",1,3,5,Ireland,Oman,L Tucker,HT Tector,Shakeel Ahmed,4,0,5,False,103,29,False,2,235,139,236,,,,,,,,,,drop
1512740,2025/26,2026-02-14,"Sinhalese Sports Club Ground, Colombo",1,3,6,Ireland,Oman,L Tucker,HT Tector,Shakeel Ahmed,2,0,6,False,102,31,False,2,235,139,236,,,,,,,,,,drop
1512740,2025/26,2026-02-14,"Sinhalese Sports Club Ground, Colombo",1,4,1,Ireland,Oman,HT Tector,L Tucker,Nadeem Khan,0,0,1,False,101,31,False,2,235,139,236,,,,,,,,,,drop
1512740,2025/26,2026-02-14,"Sinhalese Sports Club Ground, Colombo",1,4,2,Ireland,Oman,HT Tector,L Tucker,Nadeem Khan,4,0,2,False,100,35,False,2,235,139,236,,,,,,,,,,drop
1512740,2025/26,2026-02-14,"Sinhalese Sports Club Ground, Colombo",1,4,3,Ireland,Oman,HT Tector,L Tucker,Nadeem Khan,1,0,3,False,99,36,False,2,235,139,236,,,,,,,,,,drop
1512740,2025/26,2026-02-14,"Sinhalese Sports Club Ground, Colombo",1,4,4,Ireland,Oman,L Tucker,HT Tector,Nadeem Khan,0,0,4,False,98,36,False,2,235,139,236,,,,,,,,,,drop
1512740,2025/26,2026-02-14,"Sinhalese Sports Club Ground, Colombo",1,4,5,Ireland,Oman,L Tucker,HT Tector,Nadeem Khan,0,0,5,False,97,36,False,2,235,139,236,,,,,,,,,,drop
1512740,2025/26,2026-02-14,"Sinhalese Sports Club Ground, Colombo",1,4,6,Ireland,Oman,L Tucker,HT Tector,Nadeem Khan,0,1,5,True,97,37,False,2,235,139,236,,1.0,,,,,,,,drop
1512740,2025/26,2026-02-14,"Sinhalese Sports Club Ground, Colombo",1,4,7,Ireland,Oman,L Tucker,HT Tector,Nadeem Khan,4,0,6,False,96,41,False,2,235,139,236,,,,,,,,,,drop
