match_id,season,start_date,venue,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,ball_in_over,extra_ball,balls_remaining,runs_scored_yet,wicket,wickets_lost_yet,innings1_total,innings2_total,target,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,.groups
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,1,1,South Africa,India,AK Markram,Q de Kock,Arshdeep Singh,1,0,1,False,119,1,False,0,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,1,2,South Africa,India,Q de Kock,AK Markram,Arshdeep Singh,0,0,2,False,118,1,False,0,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,1,3,South Africa,India,Q de Kock,AK Markram,Arshdeep Singh,0,0,3,False,117,1,False,0,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,1,4,South Africa,India,Q de Kock,AK Markram,Arshdeep Singh,1,0,4,False,116,2,False,0,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,1,5,South Africa,India,AK Markram,Q de Kock,Arshdeep Singh,1,0,5,False,115,3,False,0,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,1,6,South Africa,India,Q de Kock,AK Markram,Arshdeep Singh,0,1,6,False,114,4,False,0,187,111,188,,,,1.0,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,2,1,South Africa,India,Q de Kock,AK Markram,JJ Bumrah,1,0,1,False,113,5,False,0,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,2,2,South Africa,India,AK Markram,Q de Kock,JJ Bumrah,0,0,2,False,112,5,False,0,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,2,3,South Africa,India,AK Markram,Q de Kock,JJ Bumrah,1,0,3,False,111,6,False,0,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,2,4,South Africa,India,Q de Kock,AK Markram,JJ Bumrah,4,0,4,False,110,10,False,0,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,2,5,South Africa,India,Q de Kock,AK Markram,JJ Bumrah,0,0,5,False,109,10,True,1,187,111,188,,,,,,bowled,Q de Kock,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,2,6,South Africa,India,RD Rickelton,AK Markram,JJ Bumrah,0,0,6,False,108,10,False,1,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,3,1,South Africa,India,AK Markram,RD Rickelton,Arshdeep Singh,1,0,1,False,107,11,False,1,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,3,2,South Africa,India,RD Rickelton,AK Markram,Arshdeep Singh,1,0,2,False,106,12,False,1,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,3,3,South Africa,India,AK Markram,RD Rickelton,Arshdeep Singh,0,0,3,False,105,12,False,1,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,3,4,South Africa,India,AK Markram,RD Rickelton,Arshdeep Singh,0,0,4,False,104,12,True,2,187,111,188,,,,,,caught,AK Markram,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,3,5,South Africa,India,D Brevis,RD Rickelton,Arshdeep Singh,1,0,5,False,103,13,False,2,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,3,6,South Africa,India,RD Rickelton,D Brevis,Arshdeep Singh,6,0,6,False,102,19,False,2,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,4,1,South Africa,India,D Brevis,RD Rickelton,JJ Bumrah,0,0,1,False,101,19,False,2,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,4,2,South Africa,India,D Brevis,RD Rickelton,JJ Bumrah,1,0,2,False,100,20,False,2,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,4,3,South Africa,India,RD Rickelton,D Brevis,JJ Bumrah,0,0,3,False,99,20,False,2,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,4,4,South Africa,India,RD Rickelton,D Brevis,JJ Bumrah,0,0,4,False,98,20,False,2,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,4,5,South Africa,India,RD Rickelton,D Brevis,JJ Bumrah,0,0,5,False,97,20,False,2,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,4,6,South Africa,India,RD Rickelton,D Brevis,JJ Bumrah,0,0,6,False,96,20,True,3,187,111,188,,,,,,caught,RD Rickelton,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,5,1,South Africa,India,D Brevis,DA Miller,CV Varun,1,0,1,False,95,21,False,3,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,5,2,South Africa,India,DA Miller,D Brevis,CV Varun,0,0,2,False,94,21,False,3,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,5,3,South Africa,India,DA Miller,D Brevis,CV Varun,2,0,3,False,93,23,False,3,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,5,4,South Africa,India,DA Miller,D Brevis,CV Varun,4,0,4,False,92,27,False,3,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,5,5,South Africa,India,DA Miller,D Brevis,CV Varun,4,0,5,False,91,31,False,3,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,5,6,South Africa,India,DA Miller,D Brevis,CV Varun,0,0,6,False,90,31,False,3,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,6,1,South Africa,India,D Brevis,DA Miller,Arshdeep Singh,1,0,1,False,89,32,False,3,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,6,2,South Africa,India,DA Miller,D Brevis,Arshdeep Singh,0,0,2,False,88,32,False,3,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,6,3,South Africa,India,DA Miller,D Brevis,Arshdeep Singh,4,0,3,False,87,36,False,3,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,6,4,South Africa,India,DA Miller,D Brevis,Arshdeep Singh,0,1,3,True,87,37,False,3,187,111,188,1.0,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,6,5,South Africa,India,DA Miller,D Brevis,Arshdeep Singh,4,0,4,False,86,41,False,3,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,6,6,South Africa,India,DA Miller,D Brevis,Arshdeep Singh,0,0,5,False,85,41,False,3,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,6,7,South Africa,India,DA Miller,D Brevis,Arshdeep Singh,0,0,6,False,84,41,False,3,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,7,1,South Africa,India,D Brevis,DA Miller,Washington Sundar,4,0,1,False,83,45,False,3,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,7,2,South Africa,India,D Brevis,DA Miller,Washington Sundar,0,0,2,False,82,45,False,3,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,7,3,South Africa,India,D Brevis,DA Miller,Washington Sundar,1,0,3,False,81,46,False,3,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,7,4,South Africa,India,DA Miller,D Brevis,Washington Sundar,1,0,4,False,80,47,False,3,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,7,5,South Africa,India,D Brevis,DA Miller,Washington Sundar,1,0,5,False,79,48,False,3,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,7,6,South Africa,India,DA Miller,D Brevis,Washington Sundar,4,0,6,False,78,52,False,3,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,8,1,South Africa,India,D Brevis,DA Miller,HH Pandya,1,0,1,False,77,53,False,3,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,8,2,South Africa,India,DA Miller,D Brevis,HH Pandya,0,0,2,False,76,53,False,3,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,8,3,South Africa,India,DA Miller,D Brevis,HH Pandya,1,0,3,False,75,54,False,3,187,111,188,,,,,,,,,,drop
1512761,2025/26,2026-02-22,"Narendra Modi Stadium, Ahmedabad",1,8,4,South Africa,India,D Brevis,DA Miller,HH Pandya,0,0,4,False,74,54,False,3,187,111,188,,,,,,,,,,drop
