match_id,season,start_date,venue,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,ball_in_over,extra_ball,balls_remaining,runs_scored_yet,wicket,wickets_lost_yet,innings1_total,innings2_total,target,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,.groups
1512724,2025/26,2026-02-08,"R Premadasa Stadium, Colombo",1,1,1,Sri Lanka,Ireland,P Nissanka,K Mishara,MJ Humphreys,2,0,1,False,119,2,False,0,163,143,164,,,,,,,,,,drop
1512724,2025/26,2026-02-08,"R Premadasa Stadium, Colombo",1,1,2,Sri Lanka,Ireland,P Nissanka,K Mishara,MJ Humphreys,0,0,2,False,118,2,False,0,163,143,164,,,,,,,,,,drop
1512724,2025/26,2026-02-08,"R Premadasa Stadium, Colombo",1,1,3,Sri Lanka,Ireland,P Nissanka,K Mishara,MJ Humphreys,0,0,3,False,117,2,False,0,163,143,164,,,,,,,,,,drop
1512724,2025/26,2026-02-08,"R Premadasa Stadium, Colombo",1,1,4,Sri Lanka,Ireland,P Nissanka,K Mishara,MJ Humphreys,1,0,4,False,116,3,False,0,163,143,164,,,,,,,,,,drop
1512724,2025/26,2026-02-08,"R Premadasa Stadium, Colombo",1,1,5,Sri Lanka,Ireland,K Mishara,P Nissanka,MJ Humphreys,0,0,5,False,115,3,False,0,163,143,164,,,,,,,,,,drop
1512724,2025/26,2026-02-08,"R Premadasa Stadium, Colombo",1,1,6,Sri Lanka,Ireland,K Mishara,P Nissanka,MJ Humphreys,2,0,6,False,114,5,False,0,163,143,164,,,,,,,,,,drop
1512724,2025/26,2026-02-08,"R Premadasa Stadium, Colombo",1,2,1,Sri Lanka,Ireland,P Nissanka,K Mishara,MR Adair,4,0,1,False,113,9,False,0,163,143,164,,,,,,,,,,drop
1512724,2025/26,2026-02-08,"R Premadasa Stadium, Colombo",1,2,2,Sri Lanka,Ireland,P Nissanka,K Mishara,MR Adair,1,0,2,False,112,10,False,0,163,143,164,,,,,,,,,,drop
1512724,2025/26,2026-02-08,"R Premadasa Stadium, Colombo",1,2,3,Sri Lanka,Ireland,K Mishara,P Nissanka,MR Adair,0,1,2,True,112,11,False,0,163,143,164,1.0,,,,,,,,,drop
1512724,2025/26,2026-02-08,"R Premadasa Stadium, Colombo",1,2,4,Sri Lanka,Ireland,K Mishara,P Nissanka,MR Adair,2,0,3,False,111,13,False,0,163,143,164,,,,,,,,,,drop
1512724,2025/26,2026-02-08,"R Premadasa Stadium, Colombo",1,2,5,Sri Lanka,Ireland,K Mishara,P Nissanka,MR Adair,4,0,4,False,110,17,False,0,163,143,164,,,,,,,,,,drop
1512724,2025/26,2026-02-08,"R Premadasa Stadium, Colombo",1,2,6,Sri Lanka,Ireland,K Mishara,P Nissanka,MR Adair,1,0,5,False,109,18,False,0,163,143,164,,,,,,,,,,drop
1512724,2025/26,2026-02-08,"R Premadasa Stadium, Colombo",1,2,7,Sri Lanka,Ireland,P Nissanka,K Mishara,MR Adair,0,0,6,False,108,18,False,0,163,143,164,,,,,,,,,,drop
1512724,2025/26,2026-02-08,"R Premadasa Stadium, Colombo",1,3,1,Sri Lanka,Ireland,K Mishara,P Nissanka,BJ McCarthy,4,0,1,False,107,22,False,0,163,143,164,,,,,,,,,,drop
1512724,2025/26,2026-02-08,"R Premadasa Stadium, Colombo",1,3,2,Sri Lanka,Ireland,K Mishara,P Nissanka,BJ McCarthy,0,1,1,True,107,23,False,0,163,143,164,1.0,,,,,,,,,drop
1512724,2025/26,2026-02-08,"R Premadasa Stadium, Colombo",1,3,3,Sri Lanka,Ireland,K Mishara,P Nissanka,BJ McCarthy,0,0,2,False,106,23,False,0,163,143,164,,,,,,,,,,drop
1512724,2025/26,2026-02-08,"R Premadasa Stadium, Colombo",1,3,4,Sri Lanka,Ireland,K Mishara,P Nissanka,BJ McCarthy,0,0,3,False,105,23,False,0,163,143,164,,,,,,,,,,drop
