match_id,season,start_date,venue,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,ball_in_over,extra_ball,balls_remaining,runs_scored_yet,wicket,wickets_lost_yet,innings1_total,innings2_total,target,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,.groups
1512754,2025/26,2026-02-18,"Narendra Modi Stadium, Ahmedabad",1,1,1,India,Netherlands,Abhishek Sharma,Ishan Kishan,A Dutt,0,0,1,False,119,0,False,0,193,176,194,,,,,,,,,,drop
1512754,2025/26,2026-02-18,"Narendra Modi Stadium, Ahmedabad",1,1,2,India,Netherlands,Abhishek Sharma,Ishan Kishan,A Dutt,0,0,2,False,118,0,False,0,193,176,194,,,,,,,,,,drop
1512754,2025/26,2026-02-18,"Narendra Modi Stadium, Ahmedabad",1,1,3,India,Netherlands,Abhishek Sharma,Ishan Kishan,A Dutt,0,0,3,False,117,0,True,1,193,176,194,,,,,,bowled,Abhishek Sharma,,,drop
1512754,2025/26,2026-02-18,"Narendra Modi Stadium, Ahmedabad",1,1,4,India,Netherlands,Tilak Varma,Ishan Kishan,A Dutt,0,0,4,False,116,0,False,1,193,176,194,,,,,,,,,,drop
1512754,2025/26,2026-02-18,"Narendra Modi Stadium, Ahmedabad",1,1,5,India,Netherlands,Tilak Varma,Ishan Kishan,A Dutt,0,0,5,False,115,0,False,1,193,176,194,,,,,,,,,,drop
1512754,2025/26,2026-02-18,"Narendra Modi Stadium, Ahmedabad",1,1,6,India,Netherlands,Tilak Varma,Ishan Kishan,A Dutt,3,0,6,False,114,3,False,1,193,176,194,,,,,,,,,,drop
1512754,2025/26,2026-02-18,"Narendra Modi Stadium, Ahmedabad",1,2,1,India,Netherlands,Tilak Varma,Ishan Kishan,LV van Beek,6,0,1,False,113,9,False,1,193,176,194,,,,,,,,,,drop
1512754,2025/26,2026-02-18,"Narendra Modi Stadium, Ahmedabad",1,2,2,India,Netherlands,Tilak Varma,Ishan Kishan,LV van Beek,1,0,2,False,112,10,False,1,193,176,194,,,,,,,,,,drop
1512754,2025/26,2026-02-18,"Narendra Modi Stadium, Ahmedabad",1,2,3,India,Netherlands,Ishan Kishan,Tilak Varma,LV van Beek,4,0,3,False,111,14,False,1,193,176,194,,,,,,,,,,drop
1512754,2025/26,2026-02-18,"Narendra Modi Stadium, Ahmedabad",1,2,4,India,Netherlands,Ishan Kishan,Tilak Varma,LV van Beek,3,0,4,False,110,17,False,1,193,176,194,,,,,,,,,,drop
1512754,2025/26,2026-02-18,"Narendra Modi Stadium, Ahmedabad",1,2,5,India,Netherlands,Tilak Varma,Ishan Kishan,LV van Beek,0,0,5,False,109,17,False,1,193,176,194,,,,,,,,,,drop
1512754,2025/26,2026-02-18,"Narendra Modi Stadium, Ahmedabad",1,2,6,India,Netherlands,Tilak Varma,Ishan Kishan,LV van Beek,1,0,6,False,108,18,False,1,193,176,194,,,,,,,,,,drop
1512754,2025/26,2026-02-18,"Narendra Modi Stadium, Ahmedabad",1,3,1,India,Netherlands,Tilak Varma,Ishan Kishan,A Dutt,0,0,1,False,107,18,False,1,193,176,194,,,,,,,,,,drop
1512754,2025/26,2026-02-18,"Narendra Modi Stadium, Ahmedabad",1,3,2,India,Netherlands,Tilak Varma,Ishan Kishan,A Dutt,0,0,2,False,106,18,False,1,193,176,194,,,,,,,,,,drop
1512754,2025/26,2026-02-18,"Narendra Modi Stadium, Ahmedabad",1,3,3,India,Netherlands,Tilak Varma,Ishan Kishan,A Dutt,4,0,3,False,105,22,False,1,193,176,194,,,,,,,,,,drop
1512754,2025/26,2026-02-18,"Narendra Modi Stadium, Ahmedabad",1,3,4,India,Netherlands,Tilak Varma,Ishan Kishan,A Dutt,0,0,4,False,104,22,False,1,193,176,194,,,,,,,,,,drop
1512754,2025/26,2026-02-18,"Narendra Modi Stadium, Ahmedabad",1,3,5,India,Netherlands,Tilak Varma,Ishan Kishan,A Dutt,1,0,5,False,103,23,False,1,193,176,194,,,,,,,,,,drop
1512754,2025/26,2026-02-18,"Narendra Modi Stadium, Ahmedabad",1,3,6,India,Netherlands,Ishan Kishan,Tilak Varma,A Dutt,0,0,6,False,102,23,False,1,193,176,194,,,,,,,,,,drop
1512754,2025/26,2026-02-18,"Narendra Modi Stadium, Ahmedabad",1,4,1,India,Netherlands,Tilak Varma,Ishan Kishan,CN Ackermann,0,0,1,False,101,23,False,1,193,176,194,,,,,,,,,,drop
1512754,2025/26,2026-02-18,"Narendra Modi Stadium, Ahmedabad",1,4,2,India,Netherlands,Tilak Varma,Ishan Kishan,CN Ackermann,1,0,2,False,100,24,False,1,193,176,194,,,,,,,,,,drop
1512754,2025/26,2026-02-18,"Narendra Modi Stadium, Ahmedabad",1,4,3,India,Netherlands,Ishan Kishan,Tilak Varma,CN Ackermann,6,0,3,False,99,30,False,1,193,176,194,,,,,,,,,,drop
1512754,2025/26,2026-02-18,"Narendra Modi Stadium, Ahmedabad",1,4,4,India,Netherlands,Ishan Kishan,Tilak Varma,CN Ackermann,1,0,4,False,98,31,False,1,193,176,194,,,,,,,,,,drop
1512754,2025/26,2026-02-18,"Narendra Modi Stadium, Ahmedabad",1,4,5,India,Netherlands,Tilak Varma,Ishan Kishan,CN Ackermann,0,0,5,False,97,31,False,1,193,176,194,,,,,,,,,,drop
1512754,2025/26,2026-02-18,"Narendra Modi Stadium, Ahmedabad",1,4,6,India,Netherlands,Tilak Varma,Ishan Kishan,CN Ackermann,4,0,6,False,96,35,False,1,193,176,194,,,,,,,,,,drop
1512754,2025/26,2026-02-18,"Narendra Modi Stadium, Ahmedabad",1,5,1,India,Netherlands,Ishan Kishan,Tilak Varma,A Dutt,4,0,1,False,95,39,False,1,193,176,194,,,,,,,,,,drop
1512754,2025/26,2026-02-18,"Narendra Modi Stadium, Ahmedabad",1,5,2,India,Netherlands,Ishan Kishan,Tilak Varma,A Dutt,0,0,2,False,94,39,True,2,193,176,194,,,,,,bowled,Ishan Kishan,,,drop
1512754,2025/26,2026-02-18,"Narendra Modi Stadium, Ahmedabad",1,5,3,India,Netherlands,SA Yadav,Tilak Varma,A Dutt,1,0,3,False,93,40,False,2,193,176,194,,,,,,,,,,drop
1512754,2025/26,2026-02-18,"Narendra Modi Stadium, Ahmedabad",1,5,4,India,Netherlands,Tilak Varma,SA Yadav,A Dutt,0,0,4,False,92,40,False,2,193,176,194,,,,,,,,,,drop
1512754,2025/26,2026-02-18,"Narendra Modi Stadium, Ahmedabad",1,5,5,India,Netherlands,Tilak Varma,SA Yadav,A Dutt,4,0,5,False,91,44,False,2,193,176,194,,,,,,,,,,drop
1512754,2025/26,2026-02-18,"Narendra Modi Stadium, Ahmedabad",1,5,6,India,Netherlands,Tilak Varma,SA Yadav,A Dutt,0,0,6,False,90,44,False,2,193,176,194,,,,,,,,,,drop
1512754,2025/26,2026-02-18,"Narendra Modi Stadium, Ahmedabad",1,6,1,India,Netherlands,SA Yadav,Tilak Varma,K Klein,4,0,1,False,89,48,False,2,193,176,194,,,,,,,,,,drop
1512754,2025/26,2026-02-18,"Narendra Modi Stadium, Ahmedabad",1,6,2,India,Netherlands,SA Yadav,Tilak Varma,K Klein,1,0,2,False,88,49,False,2,193,176,194,,,,,,,,,,drop
1512754,2025/26,2026-02-18,"Narendra Modi Stadium, Ahmedabad",1,6,3,India,Netherlands,Tilak Varma,SA Yadav,K Klein,1,0,3,False,87,50,False,2,193,176,194,,,,,,,,,,drop
1512754,2025/26,2026-02-18,"Narendra Modi Stadium, Ahmedabad",1,6,4,India,Netherlands,SA Yadav,Tilak Varma,K Klein,0,0,4,False,86,50,False,2,193,176,194,,,,,,,,,,drop
1512754,2025/26,2026-02-18,"Narendra Modi Stadium, Ahmedabad",1,6,5,India,Netherlands,SA Yadav,Tilak Varma,K Klein,0,0,5,False,85,50,False,2,193,176,194,,,,,,,,,,drop
1512754,2025/26,2026-02-18,"Narendra Modi Stadium, Ahmedabad",1,6,6,India,Netherlands,SA Yadav,Tilak Varma,K Klein,1,0,6,False,84,51,False,2,193,176,194,,,,,,,,,,drop
