match_id,season,start_date,venue,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,ball_in_over,extra_ball,balls_remaining,runs_scored_yet,wicket,wickets_lost_yet,innings1_total,innings2_total,target,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,.groups
1512732,2025/26,2026-02-11,"R Premadasa Stadium, Colombo",1,1,1,Australia,Ireland,TM Head,JP Inglis,MJ Humphreys,2,0,1,False,119,2,False,0,182,115,183,,,,,,,,,,drop
1512732,2025/26,2026-02-11,"R Premadasa Stadium, Colombo",1,1,2,Australia,Ireland,TM Head,JP Inglis,MJ Humphreys,0,0,2,False,118,2,False,0,182,115,183,,,,,,,,,,drop
1512732,2025/26,2026-02-11,"R Premadasa Stadium, Colombo",1,1,3,Australia,Ireland,TM Head,JP Inglis,MJ Humphreys,4,0,3,False,117,6,False,0,182,115,183,,,,,,,,,,drop
1512732,2025/26,2026-02-11,"R Premadasa Stadium, Colombo",1,1,4,Australia,Ireland,TM Head,JP Inglis,MJ Humphreys,0,0,4,False,116,6,False,0,182,115,183,,,,,,,,,,drop
1512732,2025/26,2026-02-11,"R Premadasa Stadium, Colombo",1,1,5,Australia,Ireland,TM Head,JP Inglis,MJ Humphreys,0,0,5,False,115,6,False,0,182,115,183,,,,,,,,,,drop
1512732,2025/26,2026-02-11,"R Premadasa Stadium, Colombo",1,1,6,Australia,Ireland,TM Head,JP Inglis,MJ Humphreys,0,1,6,False,114,7,False,0,182,115,183,,,,1.0,,,,,,drop
1512732,2025/26,2026-02-11,"R Premadasa Stadium, Colombo",1,2,1,Australia,Ireland,TM Head,JP Inglis,MR Adair,0,0,1,False,113,7,True,1,182,115,183,,,,,,run out,TM Head,,,drop
1512732,2025/26,2026-02-11,"R Premadasa Stadium, Colombo",1,2,2,Australia,Ireland,JP Inglis,C Green,MR Adair,0,0,2,False,112,7,False,1,182,115,183,,,,,,,,,,drop
1512732,2025/26,2026-02-11,"R Premadasa Stadium, Colombo",1,2,3,Australia,Ireland,JP Inglis,C Green,MR Adair,0,0,3,False,111,7,False,1,182,115,183,,,,,,,,,,drop
1512732,2025/26,2026-02-11,"R Premadasa Stadium, Colombo",1,2,4,Australia,Ireland,JP Inglis,C Green,MR Adair,4,0,4,False,110,11,False,1,182,115,183,,,,,,,,,,drop
1512732,2025/26,2026-02-11,"R Premadasa Stadium, Colombo",1,2,5,Australia,Ireland,JP Inglis,C Green,MR Adair,1,0,5,False,109,12,False,1,182,115,183,,,,,,,,,,drop
1512732,2025/26,2026-02-11,"R Premadasa Stadium, Colombo",1,2,6,Australia,Ireland,C Green,JP Inglis,MR Adair,0,0,6,False,108,12,False,1,182,115,183,,,,,,,,,,drop
1512732,2025/26,2026-02-11,"R Premadasa Stadium, Colombo",1,3,1,Australia,Ireland,JP Inglis,C Green,MJ Humphreys,1,0,1,False,107,13,False,1,182,115,183,,,,,,,,,,drop
1512732,2025/26,2026-02-11,"R Premadasa Stadium, Colombo",1,3,2,Australia,Ireland,C Green,JP Inglis,MJ Humphreys,0,0,2,False,106,13,False,1,182,115,183,,,,,,,,,,drop
1512732,2025/26,2026-02-11,"R Premadasa Stadium, Colombo",1,3,3,Australia,Ireland,C Green,JP Inglis,MJ Humphreys,1,0,3,False,105,14,False,1,182,115,183,,,,,,,,,,drop
1512732,2025/26,2026-02-11,"R Premadasa Stadium, Colombo",1,3,4,Australia,Ireland,JP Inglis,C Green,MJ Humphreys,4,0,4,False,104,18,False,1,182,115,183,,,,,,,,,,drop
1512732,2025/26,2026-02-11,"R Premadasa Stadium, Colombo",1,3,5,Australia,Ireland,JP Inglis,C Green,MJ Humphreys,4,0,5,False,103,22,False,1,182,115,183,,,,,,,,,,drop
1512732,2025/26,2026-02-11,"R Premadasa Stadium, Colombo",1,3,6,Australia,Ireland,JP Inglis,C Green,MJ Humphreys,4,0,6,False,102,26,False,1,182,115,183,,,,,,,,,,drop
1512732,2025/26,2026-02-11,"R Premadasa Stadium, Colombo",1,4,1,Australia,Ireland,C Green,JP Inglis,BJ McCarthy,0,0,1,False,101,26,False,1,182,115,183,,,,,,,,,,drop
