match_id,season,start_date,venue,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,ball_in_over,extra_ball,balls_remaining,runs_scored_yet,wicket,wickets_lost_yet,innings1_total,innings2_total,target,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,.groups
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,7,1,United States of America,Netherlands,SR Mukkamalla,MD Patel,A Dutt,1,0,1,False,83,54,False,1,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,7,2,United States of America,Netherlands,MD Patel,SR Mukkamalla,A Dutt,1,0,2,False,82,55,False,1,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,7,3,United States of America,Netherlands,SR Mukkamalla,MD Patel,A Dutt,1,0,3,False,81,56,False,1,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,7,4,United States of America,Netherlands,MD Patel,SR Mukkamalla,A Dutt,2,0,4,False,80,58,False,1,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,7,5,United States of America,Netherlands,MD Patel,SR Mukkamalla,A Dutt,6,0,5,False,79,64,False,1,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,7,6,United States of America,Netherlands,MD Patel,SR Mukkamalla,A Dutt,1,0,6,False,78,65,False,1,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,8,1,United States of America,Netherlands,MD Patel,SR Mukkamalla,RE van der Merwe,2,0,1,False,77,67,False,1,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,8,2,United States of America,Netherlands,MD Patel,SR Mukkamalla,RE van der Merwe,1,0,2,False,76,68,False,1,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,8,3,United States of America,Netherlands,SR Mukkamalla,MD Patel,RE van der Merwe,1,0,3,False,75,69,False,1,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,8,4,United States of America,Netherlands,MD Patel,SR Mukkamalla,RE van der Merwe,1,0,4,False,74,70,False,1,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,8,5,United States of America,Netherlands,SR Mukkamalla,MD Patel,RE van der Merwe,2,0,5,False,73,72,False,1,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,8,6,United States of America,Netherlands,SR Mukkamalla,MD Patel,RE van der Merwe,1,0,6,False,72,73,False,1,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,9,1,United States of America,Netherlands,SR Mukkamalla,MD Patel,BFW de Leede,2,0,1,False,71,75,False,1,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,9,2,United States of America,Netherlands,SR Mukkamalla,MD Patel,BFW de Leede,0,0,2,False,70,75,False,1,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,9,3,United States of America,Netherlands,SR Mukkamalla,MD Patel,BFW de Leede,1,0,3,False,69,76,False,1,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,9,4,United States of America,Netherlands,MD Patel,SR Mukkamalla,BFW de Leede,4,0,4,False,68,80,False,1,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,9,5,United States of America,Netherlands,MD Patel,SR Mukkamalla,BFW de Leede,2,0,5,False,67,82,False,1,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,9,6,United States of America,Netherlands,MD Patel,SR Mukkamalla,BFW de Leede,0,0,6,False,66,82,True,2,196,103,197,,,,,,caught,MD Patel,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,10,1,United States of America,Netherlands,SR Mukkamalla,SP Krishnamurthi,RE van der Merwe,1,0,1,False,65,83,False,2,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,10,2,United States of America,Netherlands,SP Krishnamurthi,SR Mukkamalla,RE van der Merwe,1,0,2,False,64,84,False,2,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,10,3,United States of America,Netherlands,SR Mukkamalla,SP Krishnamurthi,RE van der Merwe,2,0,3,False,63,86,False,2,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,10,4,United States of America,Netherlands,SR Mukkamalla,SP Krishnamurthi,RE van der Merwe,4,0,4,False,62,90,False,2,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,10,5,United States of America,Netherlands,SR Mukkamalla,SP Krishnamurthi,RE van der Merwe,0,1,4,True,62,91,False,2,196,103,197,1.0,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,10,6,United States of America,Netherlands,SR Mukkamalla,SP Krishnamurthi,RE van der Merwe,4,0,5,False,61,95,False,2,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,10,7,United States of America,Netherlands,SR Mukkamalla,SP Krishnamurthi,RE van der Merwe,1,0,6,False,60,96,False,2,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,11,1,United States of America,Netherlands,SR Mukkamalla,SP Krishnamurthi,FJ Klaassen,4,0,1,False,59,100,False,2,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,11,2,United States of America,Netherlands,SR Mukkamalla,SP Krishnamurthi,FJ Klaassen,4,0,2,False,58,104,False,2,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,11,3,United States of America,Netherlands,SR Mukkamalla,SP Krishnamurthi,FJ Klaassen,0,0,3,False,57,104,False,2,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,11,4,United States of America,Netherlands,SR Mukkamalla,SP Krishnamurthi,FJ Klaassen,0,0,4,False,56,104,False,2,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,11,5,United States of America,Netherlands,SR Mukkamalla,SP Krishnamurthi,FJ Klaassen,1,0,5,False,55,105,False,2,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,11,6,United States of America,Netherlands,SP Krishnamurthi,SR Mukkamalla,FJ Klaassen,0,0,6,False,54,105,True,3,196,103,197,,,,,,bowled,SP Krishnamurthi,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,12,1,United States of America,Netherlands,SR Mukkamalla,Shubham Ranjane,K Klein,1,0,1,False,53,106,False,3,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,12,2,United States of America,Netherlands,Shubham Ranjane,SR Mukkamalla,K Klein,1,0,2,False,52,107,False,3,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,12,3,United States of America,Netherlands,SR Mukkamalla,Shubham Ranjane,K Klein,6,0,3,False,51,113,False,3,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,12,4,United States of America,Netherlands,SR Mukkamalla,Shubham Ranjane,K Klein,0,0,4,False,50,113,False,3,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,12,5,United States of America,Netherlands,SR Mukkamalla,Shubham Ranjane,K Klein,0,0,5,False,49,113,False,3,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,12,6,United States of America,Netherlands,SR Mukkamalla,Shubham Ranjane,K Klein,1,0,6,False,48,114,False,3,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,13,1,United States of America,Netherlands,SR Mukkamalla,Shubham Ranjane,BFW de Leede,0,0,1,False,47,114,False,3,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,13,2,United States of America,Netherlands,SR Mukkamalla,Shubham Ranjane,BFW de Leede,0,0,2,False,46,114,False,3,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,13,3,United States of America,Netherlands,SR Mukkamalla,Shubham Ranjane,BFW de Leede,1,0,3,False,45,115,False,3,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,13,4,United States of America,Netherlands,Shubham Ranjane,SR Mukkamalla,BFW de Leede,2,0,4,False,44,117,False,3,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,13,5,United States of America,Netherlands,Shubham Ranjane,SR Mukkamalla,BFW de Leede,4,0,5,False,43,121,False,3,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,13,6,United States of America,Netherlands,Shubham Ranjane,SR Mukkamalla,BFW de Leede,1,0,6,False,42,122,False,3,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,14,1,United States of America,Netherlands,Shubham Ranjane,SR Mukkamalla,RE van der Merwe,1,0,1,False,41,123,False,3,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,14,2,United States of America,Netherlands,SR Mukkamalla,Shubham Ranjane,RE van der Merwe,6,0,2,False,40,129,False,3,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,14,3,United States of America,Netherlands,SR Mukkamalla,Shubham Ranjane,RE van der Merwe,2,0,3,False,39,131,False,3,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,14,4,United States of America,Netherlands,SR Mukkamalla,Shubham Ranjane,RE van der Merwe,2,0,4,False,38,133,False,3,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,14,5,United States of America,Netherlands,SR Mukkamalla,Shubham Ranjane,RE van der Merwe,2,0,5,False,37,135,False,3,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,14,6,United States of America,Netherlands,SR Mukkamalla,Shubham Ranjane,RE van der Merwe,1,0,6,False,36,136,False,3,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,15,1,United States of America,Netherlands,SR Mukkamalla,Shubham Ranjane,FJ Klaassen,1,0,1,False,35,137,False,3,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,15,2,United States of America,Netherlands,Shubham Ranjane,SR Mukkamalla,FJ Klaassen,2,0,2,False,34,139,False,3,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,15,3,United States of America,Netherlands,Shubham Ranjane,SR Mukkamalla,FJ Klaassen,1,0,3,False,33,140,False,3,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,15,4,United States of America,Netherlands,SR Mukkamalla,Shubham Ranjane,FJ Klaassen,0,0,4,False,32,140,False,3,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,15,5,United States of America,Netherlands,SR Mukkamalla,Shubham Ranjane,FJ Klaassen,2,0,5,False,31,142,False,3,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,15,6,United States of America,Netherlands,SR Mukkamalla,Shubham Ranjane,FJ Klaassen,6,0,6,False,30,148,False,3,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,16,1,United States of America,Netherlands,Shubham Ranjane,SR Mukkamalla,LV van Beek,1,0,1,False,29,149,False,3,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,16,2,United States of America,Netherlands,SR Mukkamalla,Shubham Ranjane,LV van Beek,1,0,2,False,28,150,False,3,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,16,3,United States of America,Netherlands,Shubham Ranjane,SR Mukkamalla,LV van Beek,0,0,3,False,27,150,False,3,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,16,4,United States of America,Netherlands,Shubham Ranjane,SR Mukkamalla,LV van Beek,1,0,4,False,26,151,False,3,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,16,5,United States of America,Netherlands,SR Mukkamalla,Shubham Ranjane,LV van Beek,0,1,4,True,26,152,False,3,196,103,197,1.0,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,16,6,United States of America,Netherlands,SR Mukkamalla,Shubham Ranjane,LV van Beek,0,0,5,False,25,152,False,3,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,16,7,United States of America,Netherlands,SR Mukkamalla,Shubham Ranjane,LV van Beek,1,0,6,False,24,153,False,3,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,17,1,United States of America,Netherlands,SR Mukkamalla,Shubham Ranjane,BFW de Leede,1,0,1,False,23,154,False,3,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,17,2,United States of America,Netherlands,Shubham Ranjane,SR Mukkamalla,BFW de Leede,2,0,2,False,22,156,False,3,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,17,3,United States of America,Netherlands,Shubham Ranjane,SR Mukkamalla,BFW de Leede,1,0,3,False,21,157,False,3,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,17,4,United States of America,Netherlands,SR Mukkamalla,Shubham Ranjane,BFW de Leede,2,0,4,False,20,159,False,3,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,17,5,United States of America,Netherlands,SR Mukkamalla,Shubham Ranjane,BFW de Leede,0,0,5,False,19,159,True,4,196,103,197,,,,,,caught,SR Mukkamalla,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,17,6,United States of America,Netherlands,Milind Kumar,Shubham Ranjane,BFW de Leede,1,0,6,False,18,160,False,4,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,18,1,United States of America,Netherlands,Milind Kumar,Shubham Ranjane,K Klein,1,0,1,False,17,161,False,4,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,18,2,United States of America,Netherlands,Shubham Ranjane,Milind Kumar,K Klein,4,0,2,False,16,165,False,4,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,18,3,United States of America,Netherlands,Shubham Ranjane,Milind Kumar,K Klein,1,0,3,False,15,166,False,4,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,18,4,United States of America,Netherlands,Milind Kumar,Shubham Ranjane,K Klein,1,0,4,False,14,167,False,4,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,18,5,United States of America,Netherlands,Shubham Ranjane,Milind Kumar,K Klein,6,0,5,False,13,173,False,4,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,18,6,United States of America,Netherlands,Shubham Ranjane,Milind Kumar,K Klein,1,0,6,False,12,174,False,4,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,19,1,United States of America,Netherlands,Shubham Ranjane,Milind Kumar,BFW de Leede,6,0,1,False,11,180,False,4,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,19,2,United States of America,Netherlands,Shubham Ranjane,Milind Kumar,BFW de Leede,4,0,2,False,10,184,False,4,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,19,3,United States of America,Netherlands,Shubham Ranjane,Milind Kumar,BFW de Leede,1,0,3,False,9,185,False,4,196,103,197,,,,,,,,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,19,4,United States of America,Netherlands,Milind Kumar,Shubham Ranjane,BFW de Leede,0,0,4,False,8,185,True,5,196,103,197,,,,,,caught,Milind Kumar,,,drop
1512739,2025/26,2026-02-13,"MA Chidambaram Stadium, Chepauk, Chennai",1,19,5,United States of America,Netherlands,Harmeet Singh,Shubham Ranjane,BFW de Leede,1,0,5,False,7,186,False,5,196,103,197,,,,,,,,,,drop
