match_id,season,start_date,venue,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,ball_in_over,extra_ball,balls_remaining,runs_scored_yet,wicket,wickets_lost_yet,innings1_total,innings2_total,target,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,.groups
1512762,2025/26,2026-02-23,"Wankhede Stadium, Mumbai",1,1,1,West Indies,Zimbabwe,BA King,SD Hope,R Ngarava,1,0,1,False,119,1,False,0,254,147,255,,,,,,,,,,drop
1512762,2025/26,2026-02-23,"Wankhede Stadium, Mumbai",1,1,2,West Indies,Zimbabwe,SD Hope,BA King,R Ngarava,0,1,1,True,119,2,False,0,254,147,255,1.0,,,,,,,,,drop
1512762,2025/26,2026-02-23,"Wankhede Stadium, Mumbai",1,1,3,West Indies,Zimbabwe,SD Hope,BA King,R Ngarava,0,0,2,False,118,2,False,0,254,147,255,,,,,,,,,,drop
1512762,2025/26,2026-02-23,"Wankhede Stadium, Mumbai",1,1,4,West Indies,Zimbabwe,SD Hope,BA King,R Ngarava,1,0,3,False,117,3,False,0,254,147,255,,,,,,,,,,drop
1512762,2025/26,2026-02-23,"Wankhede Stadium, Mumbai",1,1,5,West Indies,Zimbabwe,BA King,SD Hope,R Ngarava,0,0,4,False,116,3,False,0,254,147,255,,,,,,,,,,drop
1512762,2025/26,2026-02-23,"Wankhede Stadium, Mumbai",1,1,6,West Indies,Zimbabwe,BA King,SD Hope,R Ngarava,0,0,5,False,115,3,False,0,254,147,255,,,,,,,,,,drop
1512762,2025/26,2026-02-23,"Wankhede Stadium, Mumbai",1,1,7,West Indies,Zimbabwe,BA King,SD Hope,R Ngarava,0,1,6,False,114,4,False,0,254,147,255,,,,1.0,,,,,,drop
1512762,2025/26,2026-02-23,"Wankhede Stadium, Mumbai",1,2,1,West Indies,Zimbabwe,BA King,SD Hope,B Muzarabani,0,0,1,False,113,4,False,0,254,147,255,,,,,,,,,,drop
1512762,2025/26,2026-02-23,"Wankhede Stadium, Mumbai",1,2,2,West Indies,Zimbabwe,BA King,SD Hope,B Muzarabani,1,0,2,False,112,5,False,0,254,147,255,,,,,,,,,,drop
1512762,2025/26,2026-02-23,"Wankhede Stadium, Mumbai",1,2,3,West Indies,Zimbabwe,SD Hope,BA King,B Muzarabani,1,0,3,False,111,6,False,0,254,147,255,,,,,,,,,,drop
1512762,2025/26,2026-02-23,"Wankhede Stadium, Mumbai",1,2,4,West Indies,Zimbabwe,BA King,SD Hope,B Muzarabani,0,0,4,False,110,6,False,0,254,147,255,,,,,,,,,,drop
1512762,2025/26,2026-02-23,"Wankhede Stadium, Mumbai",1,2,5,West Indies,Zimbabwe,BA King,SD Hope,B Muzarabani,1,0,5,False,109,7,False,0,254,147,255,,,,,,,,,,drop
1512762,2025/26,2026-02-23,"Wankhede Stadium, Mumbai",1,2,6,West Indies,Zimbabwe,SD Hope,BA King,B Muzarabani,0,0,6,False,108,7,False,0,254,147,255,,,,,,,,,,drop
1512762,2025/26,2026-02-23,"Wankhede Stadium, Mumbai",1,3,1,West Indies,Zimbabwe,BA King,SD Hope,R Ngarava,0,4,1,False,107,11,False,0,254,147,255,,,,4.0,,,,,,drop
1512762,2025/26,2026-02-23,"Wankhede Stadium, Mumbai",1,3,2,West Indies,Zimbabwe,BA King,SD Hope,R Ngarava,6,0,2,False,106,17,False,0,254,147,255,,,,,,,,,,drop
1512762,2025/26,2026-02-23,"Wankhede Stadium, Mumbai",1,3,3,West Indies,Zimbabwe,BA King,SD Hope,R Ngarava,0,0,3,False,105,17,False,0,254,147,255,,,,,,,,,,drop
1512762,2025/26,2026-02-23,"Wankhede Stadium, Mumbai",1,3,4,West Indies,Zimbabwe,BA King,SD Hope,R Ngarava,0,0,4,False,104,17,True,1,254,147,255,,,,,,caught,BA King,,,drop
1512762,2025/26,2026-02-23,"Wankhede Stadium, Mumbai",1,3,5,West Indies,Zimbabwe,SO Hetmyer,SD Hope,R Ngarava,4,0,5,False,103,21,False,1,254,147,255,,,,,,,,,,drop
1512762,2025/26,2026-02-23,"Wankhede Stadium, Mumbai",1,3,6,West Indies,Zimbabwe,SO Hetmyer,SD Hope,R Ngarava,1,0,6,False,102,22,False,1,254,147,255,,,,,,,,,,drop
1512762,2025/26,2026-02-23,"Wankhede Stadium, Mumbai",1,4,1,West Indies,Zimbabwe,SO Hetmyer,SD Hope,B Muzarabani,0,0,1,False,101,22,False,1,254,147,255,,,,,,,,,,drop
1512762,2025/26,2026-02-23,"Wankhede Stadium, Mumbai",1,4,2,West Indies,Zimbabwe,SO Hetmyer,SD Hope,B Muzarabani,4,0,2,False,100,26,False,1,254,147,255,,,,,,,,,,drop
1512762,2025/26,2026-02-23,"Wankhede Stadium, Mumbai",1,4,3,West Indies,Zimbabwe,SO Hetmyer,SD Hope,B Muzarabani,1,0,3,False,99,27,False,1,254,147,255,,,,,,,,,,drop
1512762,2025/26,2026-02-23,"Wankhede Stadium, Mumbai",1,4,4,West Indies,Zimbabwe,SD Hope,SO Hetmyer,B Muzarabani,0,0,4,False,98,27,False,1,254,147,255,,,,,,,,,,drop
