match_id,season,start_date,venue,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,ball_in_over,extra_ball,balls_remaining,runs_scored_yet,wicket,wickets_lost_yet,innings1_total,innings2_total,target,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,.groups
1512737,2025/26,2026-02-13,"R Premadasa Stadium, Colombo",1,1,1,Zimbabwe,Australia,BJ Bennett,T Marumani,BJ Dwarshuis,0,0,1,False,119,0,False,0,169,146,170,,,,,,,,,,drop
1512737,2025/26,2026-02-13,"R Premadasa Stadium, Colombo",1,1,2,Zimbabwe,Australia,BJ Bennett,T Marumani,BJ Dwarshuis,0,0,2,False,118,0,False,0,169,146,170,,,,,,,,,,drop
1512737,2025/26,2026-02-13,"R Premadasa Stadium, Colombo",1,1,3,Zimbabwe,Australia,BJ Bennett,T Marumani,BJ Dwarshuis,2,0,3,False,117,2,False,0,169,146,170,,,,,,,,,,drop
1512737,2025/26,2026-02-13,"R Premadasa Stadium, Colombo",1,1,4,Zimbabwe,Australia,BJ Bennett,T Marumani,BJ Dwarshuis,0,0,4,False,116,2,False,0,169,146,170,,,,,,,,,,drop
1512737,2025/26,2026-02-13,"R Premadasa Stadium, Colombo",1,1,5,Zimbabwe,Australia,BJ Bennett,T Marumani,BJ Dwarshuis,2,0,5,False,115,4,False,0,169,146,170,,,,,,,,,,drop
1512737,2025/26,2026-02-13,"R Premadasa Stadium, Colombo",1,1,6,Zimbabwe,Australia,BJ Bennett,T Marumani,BJ Dwarshuis,0,0,6,False,114,4,False,0,169,146,170,,,,,,,,,,drop
1512737,2025/26,2026-02-13,"R Premadasa Stadium, Colombo",1,2,1,Zimbabwe,Australia,T Marumani,BJ Bennett,MP Stoinis,0,1,0,True,114,5,False,0,169,146,170,1.0,,,,,,,,,drop
1512737,2025/26,2026-02-13,"R Premadasa Stadium, Colombo",1,2,2,Zimbabwe,Australia,T Marumani,BJ Bennett,MP Stoinis,0,0,1,False,113,5,False,0,169,146,170,,,,,,,,,,drop
1512737,2025/26,2026-02-13,"R Premadasa Stadium, Colombo",1,2,3,Zimbabwe,Australia,T Marumani,BJ Bennett,MP Stoinis,1,0,2,False,112,6,False,0,169,146,170,,,,,,,,,,drop
1512737,2025/26,2026-02-13,"R Premadasa Stadium, Colombo",1,2,4,Zimbabwe,Australia,BJ Bennett,T Marumani,MP Stoinis,0,1,3,False,111,7,False,0,169,146,170,,,,1.0,,,,,,drop
1512737,2025/26,2026-02-13,"R Premadasa Stadium, Colombo",1,2,5,Zimbabwe,Australia,T Marumani,BJ Bennett,MP Stoinis,1,0,4,False,110,8,False,0,169,146,170,,,,,,,,,,drop
1512737,2025/26,2026-02-13,"R Premadasa Stadium, Colombo",1,2,6,Zimbabwe,Australia,BJ Bennett,T Marumani,MP Stoinis,0,0,5,False,109,8,False,0,169,146,170,,,,,,,,,,drop
1512737,2025/26,2026-02-13,"R Premadasa Stadium, Colombo",1,2,7,Zimbabwe,Australia,BJ Bennett,T Marumani,MP Stoinis,0,0,6,False,108,8,False,0,169,146,170,,,,,,,,,,drop
1512737,2025/26,2026-02-13,"R Premadasa Stadium, Colombo",1,3,1,Zimbabwe,Australia,T Marumani,BJ Bennett,BJ Dwarshuis,0,0,1,False,107,8,False,0,169,146,170,,,,,,,,,,drop
1512737,2025/26,2026-02-13,"R Premadasa Stadium, Colombo",1,3,2,Zimbabwe,Australia,T Marumani,BJ Bennett,BJ Dwarshuis,4,0,2,False,106,12,False,0,169,146,170,,,,,,,,,,drop
1512737,2025/26,2026-02-13,"R Premadasa Stadium, Colombo",1,3,3,Zimbabwe,Australia,T Marumani,BJ Bennett,BJ Dwarshuis,4,0,3,False,105,16,False,0,169,146,170,,,,,,,,,,drop
1512737,2025/26,2026-02-13,"R Premadasa Stadium, Colombo",1,3,4,Zimbabwe,Australia,T Marumani,BJ Bennett,BJ Dwarshuis,1,0,4,False,104,17,False,0,169,146,170,,,,,,,,,,drop
1512737,2025/26,2026-02-13,"R Premadasa Stadium, Colombo",1,3,5,Zimbabwe,Australia,BJ Bennett,T Marumani,BJ Dwarshuis,0,0,5,False,103,17,False,0,169,146,170,,,,,,,,,,drop
1512737,2025/26,2026-02-13,"R Premadasa Stadium, Colombo",1,3,6,Zimbabwe,Australia,BJ Bennett,T Marumani,BJ Dwarshuis,0,0,6,False,102,17,False,0,169,146,170,,,,,,,,,,drop
1512737,2025/26,2026-02-13,"R Premadasa Stadium, Colombo",1,4,1,Zimbabwe,Australia,T Marumani,BJ Bennett,GJ Maxwell,4,0,1,False,101,21,False,0,169,146,170,,,,,,,,,,drop
1512737,2025/26,2026-02-13,"R Premadasa Stadium, Colombo",1,4,2,Zimbabwe,Australia,T Marumani,BJ Bennett,GJ Maxwell,1,0,2,False,100,22,False,0,169,146,170,,,,,,,,,,drop
1512737,2025/26,2026-02-13,"R Premadasa Stadium, Colombo",1,4,3,Zimbabwe,Australia,BJ Bennett,T Marumani,GJ Maxwell,1,0,3,False,99,23,False,0,169,146,170,,,,,,,,,,drop
1512737,2025/26,2026-02-13,"R Premadasa Stadium, Colombo",1,4,4,Zimbabwe,Australia,T Marumani,BJ Bennett,GJ Maxwell,4,0,4,False,98,27,False,0,169,146,170,,,,,,,,,,drop
