match_id,season,start_date,venue,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,ball_in_over,extra_ball,balls_remaining,runs_scored_yet,wicket,wickets_lost_yet,innings1_total,innings2_total,target,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,.groups
1512769,2025/26,01-03-2026,"Arun Jaitley Stadium, Delhi",1,1,1,Zimbabwe,South Africa,T Marumani,BJ Bennett,GF Linde,4,0,1,False,119,4,False,0,153,154,154,,,,,,,,,,drop
1512769,2025/26,01-03-2026,"Arun Jaitley Stadium, Delhi",1,1,2,Zimbabwe,South Africa,T Marumani,BJ Bennett,GF Linde,0,0,2,False,118,4,False,0,153,154,154,,,,,,,,,,drop
1512769,2025/26,01-03-2026,"Arun Jaitley Stadium, Delhi",1,1,3,Zimbabwe,South Africa,T Marumani,BJ Bennett,GF Linde,0,0,3,False,117,4,False,0,153,154,154,,,,,,,,,,drop
1512769,2025/26,01-03-2026,"Arun Jaitley Stadium, Delhi",1,1,4,Zimbabwe,South Africa,T Marumani,BJ Bennett,GF Linde,2,0,4,False,116,6,False,0,153,154,154,,,,,,,,,,drop
1512769,2025/26,01-03-2026,"Arun Jaitley Stadium, Delhi",1,1,5,Zimbabwe,South Africa,T Marumani,BJ Bennett,GF Linde,1,0,5,False,115,7,False,0,153,154,154,,,,,,,,,,drop
1512769,2025/26,01-03-2026,"Arun Jaitley Stadium, Delhi",1,1,6,Zimbabwe,South Africa,BJ Bennett,T Marumani,GF Linde,6,0,6,False,114,13,False,0,153,154,154,,,,,,,,,,drop
1512769,2025/26,01-03-2026,"Arun Jaitley Stadium, Delhi",1,2,1,Zimbabwe,South Africa,T Marumani,BJ Bennett,KT Maphaka,0,0,1,False,113,13,False,0,153,154,154,,,,,,,,,,drop
1512769,2025/26,01-03-2026,"Arun Jaitley Stadium, Delhi",1,2,2,Zimbabwe,South Africa,T Marumani,BJ Bennett,KT Maphaka,0,1,1,True,113,14,False,0,153,154,154,1.0,,,,,,,,,drop
1512769,2025/26,01-03-2026,"Arun Jaitley Stadium, Delhi",1,2,3,Zimbabwe,South Africa,T Marumani,BJ Bennett,KT Maphaka,0,0,2,False,112,14,True,1,153,154,154,,,,,,bowled,T Marumani,,,drop
1512769,2025/26,01-03-2026,"Arun Jaitley Stadium, Delhi",1,2,4,Zimbabwe,South Africa,D Myers,BJ Bennett,KT Maphaka,0,0,3,False,111,14,False,1,153,154,154,,,,,,,,,,drop
